CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P4
CASTNO = 1
DATE = 04/02/2010
TIME =  04:15
LATITUDE = 48.64933
LONGITUDE = -126.67067
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
50,2,9.9449,2,32.4734,2,274.0,2,57.4,2,,2
51,2,9.9458,2,32.4728,2,274.2,2,57.2,2,,2
52,2,9.946,2,32.4738,2,274.3,2,57.4,2,,2
53,2,9.9463,2,32.4739,2,274.4,2,57.4,2,,2
54,2,9.9475,2,32.4747,2,273.7,2,57.6,2,,2
55,2,9.9472,2,32.4752,2,272.7,2,57.6,2,,2
56,2,9.9467,2,32.4763,2,272.9,2,57.9,2,,2
57,2,9.9501,2,32.4773,2,272.7,2,57.9,2,,2
58,2,9.9522,2,32.478,2,272.3,2,58.1,2,,2
59,2,9.954,2,32.4792,2,271.9,2,57.9,2,,2
60,2,9.9591,2,32.4806,2,271.7,2,57.6,2,,2
61,2,9.9623,2,32.4823,2,272.3,2,57.6,2,,2
62,2,9.9663,2,32.4837,2,272.4,2,57.6,2,,2
63,2,9.9624,2,32.4819,2,272.1,2,57.4,2,,2
64,2,9.9614,2,32.482,2,272.1,2,57.4,2,,2
65,2,9.9631,2,32.4827,2,271.6,2,57.6,2,,2
66,2,9.9676,2,32.4845,2,271.5,2,57.6,2,,2
67,2,9.9739,2,32.4873,2,272.6,2,57.6,2,,2
68,2,9.9746,2,32.4892,2,272.3,2,57.6,2,,2
69,2,9.9755,2,32.4902,2,271.4,2,57.9,2,,2
70,2,9.976,2,32.4908,2,270.7,2,58.1,2,,2
71,2,9.9773,2,32.4924,2,270.3,2,58.1,2,,2
72,2,9.9786,2,32.4929,2,270.5,2,58.1,2,,2
73,2,9.9794,2,32.4935,2,270.2,2,58.1,2,,2
74,2,9.9807,2,32.4951,2,270.0,2,58.1,2,,2
75,2,9.982000000000001,2,32.4971,2,270.7,2,58.1,2,,2
76,2,9.9805,2,32.4975,2,270.0,2,58.1,2,,2
77,2,9.9787,2,32.4983,2,270.1,2,58.1,2,,2
78,2,9.9784,2,32.5,2,269.6,2,58.1,2,,2
79,2,9.9796,2,32.5056,2,268.9,2,58.1,2,,2
80,2,9.9684,2,32.5117,2,268.9,2,58.1,2,,2
81,2,9.9542,2,32.5141,2,268.5,2,57.9,2,,2
82,2,9.9512,2,32.5195,2,267.4,2,57.9,2,,2
83,2,9.9388,2,32.5267,2,267.6,2,57.9,2,,2
84,2,9.9309,2,32.5351,2,267.3,2,57.4,2,,2
85,2,9.9335,2,32.539,2,266.3,2,57.4,2,,2
86,2,9.9109,2,32.5498,2,265.0,2,57.2,2,,2
87,2,9.9031,2,32.5711,2,263.7,2,57.0,2,,2
88,2,9.9038,2,32.5792,2,262.5,2,56.7,2,,2
89,2,9.9033,2,32.5853,2,260.8,2,56.7,2,,2
90,2,9.9031,2,32.5943,2,259.3,2,57.0,2,,2
91,2,9.9077,2,32.6013,2,258.4,2,57.0,2,,2
92,2,9.9171,2,32.6126,2,257.8,2,57.2,2,,2
93,2,9.9241,2,32.624,2,257.6,2,57.2,2,,2
94,2,9.9136,2,32.6281,2,257.3,2,57.2,2,,2
95,2,9.8851,2,32.6391,2,256.7,2,56.7,2,,2
96,2,9.8406,2,32.6801,2,255.8,2,56.3,2,,2
97,2,9.796,2,32.7339,2,254.9,2,55.8,2,,2
98,2,9.7829,2,32.7958,2,252.7,2,56.3,2,,2
99,2,9.785,2,32.8147,2,252.6,2,56.7,2,,2
100,2,9.7714,2,32.8373,2,249.1,2,56.7,2,,2
101,2,9.7259,2,32.8774,2,243.3,2,57.0,2,,2
102,2,9.676,2,32.9191,2,237.6,2,57.0,2,,2
103,2,9.6534,2,32.9384,2,233.0,2,57.0,2,,2
104,2,9.6359,2,32.9629,2,229.4,2,57.0,2,,2
105,2,9.6405,2,32.9719,2,226.7,2,57.2,2,,2
106,2,9.6399,2,32.9728,2,225.4,2,57.2,2,,2
107,2,9.6384,2,32.9738,2,223.8,2,57.4,2,,2
108,2,9.6307,2,32.9802,2,222.6,2,57.4,2,,2
109,2,9.6157,2,32.9994,2,222.6,2,57.4,2,,2
110,2,9.5739,2,33.0254,2,221.0,2,57.0,2,,2
111,2,9.5258,2,33.0515,2,217.9,2,56.7,2,,2
112,2,9.48,2,33.0812,2,216.5,2,56.7,2,,2
113,2,9.4405,2,33.1074,2,215.7,2,56.7,2,,2
114,2,9.3798,2,33.1376,2,214.9,2,56.7,2,,2
115,2,9.3543,2,33.1443,2,213.2,2,56.7,2,,2
116,2,9.3412,2,33.1461,2,210.9,2,56.7,2,,2
117,2,9.3199,2,33.1509,2,208.2,2,56.7,2,,2
118,2,9.2984,2,33.161,2,205.9,2,57.0,2,,2
119,2,9.2773,2,33.1711,2,204.4,2,57.2,2,,2
120,2,9.2713,2,33.1745,2,204.0,2,57.2,2,,2
121,2,9.2635,2,33.1833,2,202.8,2,57.2,2,,2
122,2,9.2492,2,33.1961,2,202.5,2,57.2,2,,2
123,2,9.2399,2,33.2148,2,201.5,2,56.7,2,,2
124,2,9.2165,2,33.2437,2,199.9,2,56.7,2,,2
125,2,9.2034,2,33.2486,2,197.7,2,56.7,2,,2
126,2,9.193999999999999,2,33.2519,2,195.2,2,56.7,2,,2
127,2,9.1812,2,33.2594,2,193.8,2,56.7,2,,2
128,2,9.1712,2,33.2645,2,193.6,2,56.7,2,,2
129,2,9.1692,2,33.2653,2,192.9,2,56.7,2,,2
130,2,9.167,2,33.2668,2,192.3,2,56.7,2,,2
131,2,9.1635,2,33.2692,2,192.0,2,56.7,2,,2
132,2,9.161,2,33.2704,2,191.9,2,56.7,2,,2
133,2,9.1583,2,33.2716,2,191.6,2,56.7,2,,2
134,2,9.1372,2,33.2848,2,192.0,2,56.7,2,,2
135,2,9.1035,2,33.2983,2,191.1,2,57.0,2,,2
136,2,9.0261,2,33.3162,2,190.4,2,57.4,2,,2
137,2,8.971,2,33.3364,2,189.2,2,57.9,2,,2
138,2,8.9448,2,33.3454,2,187.9,2,57.9,2,,2
139,2,8.9277,2,33.351,2,186.0,2,57.6,2,,2
140,2,8.9159,2,33.3546,2,184.2,2,57.6,2,,2
141,2,8.9066,2,33.3581,2,182.8,2,57.6,2,,2
142,2,8.8895,2,33.3664,2,181.2,2,57.6,2,,2
143,2,8.8829,2,33.369,2,179.5,2,57.6,2,,2
144,2,8.8796,2,33.3694,2,178.4,2,57.4,2,,2
145,2,8.8722,2,33.372,2,178.0,2,57.4,2,,2
146,2,8.865,2,33.3759,2,178.1,2,57.4,2,,2
147,2,8.8597,2,33.3794,2,177.9,2,57.4,2,,2
148,2,8.8538,2,33.3835,2,177.4,2,57.6,2,,2
149,2,8.8508,2,33.3869,2,176.5,2,57.9,2,,2
150,2,8.8464,2,33.3932,2,176.1,2,57.9,2,,2
151,2,8.8355,2,33.4068,2,175.7,2,58.1,2,,2
152,2,8.8271,2,33.4151,2,175.0,2,58.3,2,,2
153,2,8.8169,2,33.422,2,174.0,2,58.5,2,,2
154,2,8.8091,2,33.4275,2,173.6,2,58.5,2,,2
155,2,8.7929,2,33.4399,2,173.1,2,58.8,2,,2
156,2,8.7793,2,33.4531,2,172.1,2,59.0,2,,2
157,2,8.7649,2,33.4688,2,170.8,2,59.0,2,,2
158,2,8.7581,2,33.4771,2,169.7,2,59.2,2,,2
159,2,8.7506,2,33.4853,2,168.7,2,59.2,2,,2
160,2,8.7367,2,33.4959,2,167.7,2,59.2,2,,2
161,2,8.7124,2,33.5077,2,166.3,2,59.2,2,,2
162,2,8.6779,2,33.5197,2,164.2,2,59.0,2,,2
163,2,8.6169,2,33.5343,2,162.2,2,58.5,2,,2
164,2,8.6131,2,33.5375,2,159.9,2,58.3,2,,2
165,2,8.6128,2,33.5387,2,156.9,2,58.3,2,,2
166,2,8.6045,2,33.5448,2,155.5,2,58.3,2,,2
167,2,8.5749,2,33.5512,2,155.0,2,58.1,2,,2
168,2,8.5642,2,33.5522,2,154.1,2,58.1,2,,2
169,2,8.5567,2,33.5539,2,153.0,2,57.9,2,,2
170,2,8.5544,2,33.5582,2,152.2,2,57.9,2,,2
171,2,8.5487,2,33.5637,2,151.9,2,57.9,2,,2
172,2,8.5315,2,33.5671,2,151.6,2,57.6,2,,2
173,2,8.5173,2,33.573,2,150.2,2,57.6,2,,2
174,2,8.525,2,33.5784,2,149.1,2,57.9,2,,2
175,2,8.5288,2,33.5807,2,149.1,2,57.9,2,,2
176,2,8.5307,2,33.5837,2,149.1,2,58.1,2,,2
177,2,8.5264,2,33.5866,2,148.7,2,58.3,2,,2
178,2,8.529,2,33.5923,2,148.1,2,58.3,2,,2
179,2,8.5307,2,33.5927,2,147.5,2,58.3,2,,2
180,2,8.5375,2,33.5953,2,147.4,2,58.3,2,,2
181,2,8.5354,2,33.5956,2,147.3,2,58.3,2,,2
182,2,8.5351,2,33.5966,2,146.9,2,58.5,2,,2
183,2,8.5346,2,33.5979,2,146.8,2,58.5,2,,2
184,2,8.5321,2,33.5996,2,146.8,2,58.5,2,,2
185,2,8.5336,2,33.6018,2,147.1,2,58.5,2,,2
186,2,8.5196,2,33.6079,2,147.0,2,58.8,2,,2
187,2,8.4782,2,33.6062,2,147.1,2,59.2,2,,2
188,2,8.4201,2,33.6043,2,147.1,2,59.2,2,,2
189,2,8.365,2,33.6021,2,147.0,2,59.4,2,,2
190,2,8.3204,2,33.6032,2,146.6,2,59.7,2,,2
191,2,8.3114,2,33.6078,2,145.9,2,59.7,2,,2
192,2,8.2902,2,33.6069,2,145.5,2,59.9,2,,2
193,2,8.2411,2,33.6151,2,144.9,2,59.9,2,,2
194,2,8.2084,2,33.6271,2,144.6,2,60.3,2,,2
195,2,8.1955,2,33.6384,2,143.8,2,60.3,2,,2
196,2,8.1894,2,33.6466,2,141.6,2,60.3,2,,2
197,2,8.1853,2,33.6504,2,139.6,2,60.6,2,,2
198,2,8.1825,2,33.6537,2,139.1,2,60.6,2,,2
199,2,8.1816,2,33.6557,2,138.6,2,60.6,2,,2
200,2,8.1808,2,33.6573,2,138.6,2,60.6,2,,2
201,2,8.1804,2,33.6587,2,138.2,2,60.6,2,,2
202,2,8.1774,2,33.6654,2,138.2,2,60.6,2,,2
203,2,8.1756,2,33.6706,2,137.4,2,60.6,2,,2
204,2,8.1757,2,33.6731,2,136.7,2,60.6,2,,2
END_DATA
