CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P1
CASTNO = 1
DATE = 03/02/2010
TIME =  20:36
LATITUDE = 48.573170000000005
LONGITUDE = -125.49717
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
44,2,9.8997,2,32.4235,2,272.7,2,57.2,2,8.3,2
45,2,9.8998,2,32.4234,2,273.0,2,57.2,2,8.1,2
46,2,9.8999,2,32.4235,2,273.0,2,57.2,2,7.7,2
47,2,9.9,2,32.4234,2,273.2,2,57.2,2,7.3,2
48,2,9.9,2,32.4234,2,273.6,2,57.0,2,6.5,2
49,2,9.9005,2,32.4236,2,273.5,2,57.2,2,5.9,2
50,2,9.9002,2,32.4235,2,273.5,2,57.2,2,5.3,2
51,2,9.9004,2,32.4235,2,273.4,2,57.2,2,4.9,2
52,2,9.9006,2,32.4235,2,273.2,2,57.0,2,4.6,2
53,2,9.9019,2,32.4242,2,273.0,2,57.2,2,4.2,2
54,2,9.9034,2,32.4255,2,273.2,2,57.2,2,3.7,2
55,2,9.9061,2,32.4274,2,273.1,2,57.2,2,3.5,2
56,2,9.9076,2,32.4281,2,273.6,2,57.0,2,3.3,2
57,2,9.9062,2,32.427,2,273.4,2,57.0,2,3.0,2
58,2,9.9067,2,32.4274,2,273.4,2,57.0,2,2.8,2
59,2,9.9082,2,32.428000000000004,2,273.1,2,57.2,2,2.7,2
60,2,9.9089,2,32.4286,2,273.3,2,57.2,2,2.7,2
61,2,9.91,2,32.4291,2,272.7,2,57.2,2,2.6,2
62,2,9.91,2,32.4289,2,273.1,2,57.0,2,2.5,2
63,2,9.9104,2,32.4291,2,273.5,2,57.0,2,2.5,2
64,2,9.9112,2,32.4297,2,273.3,2,57.0,2,2.0,2
65,2,9.9111,2,32.4296,2,272.9,2,57.0,2,1.8,2
66,2,9.9111,2,32.4293,2,272.4,2,57.2,2,1.6,2
67,2,9.9115,2,32.4296,2,272.1,2,57.0,2,1.5,2
68,2,9.9112,2,32.4295,2,272.7,2,57.0,2,1.5,2
69,2,9.911,2,32.4295,2,272.8,2,57.0,2,1.4,2
70,2,9.9113,2,32.4296,2,272.5,2,57.0,2,1.3,2
71,2,9.9119,2,32.4298,2,272.4,2,57.0,2,1.3,2
72,2,9.9118,2,32.4297,2,273.5,2,57.2,2,1.1,2
73,2,9.9118,2,32.4295,2,273.0,2,57.0,2,1.0,2
74,2,9.9118,2,32.4296,2,271.0,2,57.2,2,0.9,2
75,2,9.912,2,32.4296,2,271.6,2,57.0,2,0.9,2
76,2,9.9124,2,32.4297,2,272.6,2,57.2,2,0.8,2
77,2,9.913,2,32.43,2,272.7,2,57.0,2,0.7,2
78,2,9.9129,2,32.43,2,272.1,2,57.0,2,0.7,2
79,2,9.913,2,32.4299,2,273.2,2,57.0,2,0.6,2
80,2,9.9133,2,32.4298,2,273.0,2,57.0,2,0.6,2
81,2,9.9149,2,32.4304,2,272.8,2,57.0,2,0.6,2
82,2,9.916,2,32.431,2,272.9,2,57.0,2,0.5,2
83,2,9.9166,2,32.4311,2,272.4,2,57.0,2,0.5,2
84,2,9.9167,2,32.4313,2,272.1,2,57.0,2,0.5,2
85,2,9.9166,2,32.4313,2,272.3,2,57.0,2,0.5,2
86,2,9.9171,2,32.4314,2,272.6,2,56.7,2,0.5,2
87,2,9.9171,2,32.4314,2,272.6,2,57.0,2,0.4,2
88,2,9.9168,2,32.4311,2,272.5,2,57.0,2,0.4,2
89,2,9.9168,2,32.4309,2,272.0,2,57.0,2,0.4,2
90,2,9.9162,2,32.4307,2,271.9,2,57.0,2,0.4,2
91,2,9.9159,2,32.4308,2,272.6,2,57.0,2,0.3,2
92,2,9.9188,2,32.431999999999995,2,272.7,2,57.0,2,0.3,2
93,2,9.9198,2,32.4324,2,273.0,2,57.0,2,0.3,2
94,2,9.92,2,32.4324,2,273.3,2,57.0,2,0.3,2
95,2,9.92,2,32.4323,2,272.8,2,57.0,2,0.3,2
96,2,9.9203,2,32.4326,2,272.0,2,57.0,2,0.3,2
97,2,9.9206,2,32.4327,2,271.1,2,57.0,2,0.2,2
98,2,9.9206,2,32.4327,2,271.3,2,57.0,2,0.2,2
99,2,9.9207,2,32.4328,2,271.7,2,57.0,2,0.2,2
100,2,9.921,2,32.4326,2,272.7,2,56.7,2,0.2,2
101,2,9.9209,2,32.4326,2,272.4,2,57.0,2,0.2,2
102,2,9.9217,2,32.4328,2,272.0,2,57.0,2,0.2,2
103,2,9.9239,2,32.4338,2,272.0,2,57.0,2,0.2,2
104,2,9.9242,2,32.4338,2,272.0,2,56.7,2,0.2,2
105,2,9.9244,2,32.4338,2,271.7,2,56.7,2,0.2,2
106,2,9.9244,2,32.4339,2,271.7,2,56.7,2,0.2,2
107,2,9.9244,2,32.434,2,272.2,2,56.7,2,0.2,2
108,2,9.9246,2,32.4342,2,272.0,2,56.7,2,0.2,2
109,2,9.9245,2,32.434,2,271.4,2,57.0,2,0.2,2
110,2,9.9252,2,32.4339,2,272.1,2,56.7,2,0.2,2
111,2,9.9257,2,32.4341,2,272.2,2,56.7,2,0.2,2
112,2,9.9259,2,32.4339,2,272.4,2,56.7,2,0.1,2
113,2,9.9256,2,32.4339,2,272.3,2,56.7,2,0.1,2
114,2,9.925,2,32.4337,2,271.9,2,56.7,2,0.1,2
115,2,9.9247,2,32.4338,2,271.6,2,56.7,2,0.1,2
116,2,9.9249,2,32.4338,2,272.0,2,56.7,2,0.1,2
117,2,9.925,2,32.4338,2,271.9,2,56.7,2,0.1,2
118,2,9.9253,2,32.4337,2,272.4,2,56.7,2,0.1,2
119,2,9.925,2,32.4337,2,272.6,2,56.7,2,0.1,2
120,2,9.9251,2,32.4338,2,272.7,2,56.7,2,0.1,2
121,2,9.9254,2,32.4337,2,272.6,2,56.7,2,0.2,2
122,2,9.926,2,32.434,2,272.1,2,56.7,2,0.2,2
123,2,9.9262,2,32.434,2,272.4,2,57.0,2,0.2,2
124,2,9.9265,2,32.434,2,271.9,2,56.7,2,0.2,2
125,2,9.9302,2,32.437,2,271.9,2,56.7,2,0.2,2
126,2,9.9303,2,32.4371,2,272.0,2,56.7,2,0.2,2
127,2,9.9312,2,32.438,2,272.0,2,56.5,2,0.2,2
128,2,9.9305,2,32.4376,2,271.6,2,56.7,2,0.2,2
129,2,9.9324,2,32.439,2,271.2,2,56.5,2,0.2,2
130,2,9.9325,2,32.4389,2,271.4,2,56.3,2,0.2,2
131,2,9.9366,2,32.4423,2,271.6,2,56.3,2,0.2,2
132,2,9.9513,2,32.4551,2,269.4,2,54.9,2,0.0,2
END_DATA
