CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P20
CASTNO = 2
DATE = 08/02/2010
TIME =  19:03
LATITUDE = 49.56633
LONGITUDE = -138.66566
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
105,2,5.6816,2,32.7662,2,289.4,2,55.4,2,0.4,2
106,2,5.6577,2,32.7947,2,288.9,2,55.4,2,0.4,2
107,2,5.6472,2,32.8145,2,288.7,2,55.6,2,0.3,2
108,2,5.632000000000001,2,32.8377,2,288.2,2,55.6,2,0.3,2
109,2,5.6236,2,32.8671,2,286.4,2,55.6,2,0.3,2
110,2,5.6208,2,32.8835,2,284.7,2,55.6,2,0.3,2
111,2,5.6167,2,32.8978,2,284.1,2,55.6,2,0.3,2
112,2,5.5988,2,32.9257,2,283.4,2,55.6,2,0.3,2
113,2,5.5773,2,32.9584,2,282.4,2,55.6,2,0.3,2
114,2,5.5652,2,32.9782,2,281.0,2,55.6,2,0.2,2
115,2,5.5508,2,33.0029,2,279.5,2,55.6,2,0.2,2
116,2,5.5426,2,33.0181,2,278.8,2,55.6,2,0.2,2
117,2,5.5311,2,33.047,2,275.1,2,55.6,2,0.2,2
118,2,5.5203,2,33.0969,2,274.1,2,55.6,2,0.2,2
119,2,5.5229,2,33.135999999999996,2,273.3,2,55.6,2,0.2,2
120,2,5.524,2,33.1411,2,271.0,2,55.6,2,0.2,2
121,2,5.5244,2,33.1479,2,267.9,2,55.6,2,0.2,2
122,2,5.5286,2,33.1522,2,265.3,2,55.6,2,0.2,2
123,2,5.5345,2,33.1636,2,264.5,2,55.6,2,0.2,2
124,2,5.5348,2,33.1738,2,263.6,2,55.6,2,0.1,2
125,2,5.5533,2,33.2257,2,262.7,2,55.6,2,0.1,2
126,2,5.5756,2,33.2583,2,261.6,2,55.6,2,0.1,2
127,2,5.6006,2,33.2808,2,260.4,2,55.6,2,0.1,2
128,2,5.6192,2,33.2949,2,259.2,2,55.6,2,0.1,2
129,2,5.627999999999999,2,33.3029,2,257.5,2,55.6,2,0.1,2
130,2,5.6413,2,33.3127,2,255.5,2,55.6,2,0.1,2
131,2,5.6559,2,33.3241,2,253.7,2,55.6,2,0.1,2
132,2,5.6756,2,33.3365,2,252.6,2,55.6,2,0.1,2
133,2,5.7283,2,33.3699,2,252.2,2,55.6,2,0.1,2
134,2,5.7551,2,33.3943,2,251.4,2,55.6,2,0.1,2
135,2,5.7716,2,33.407,2,249.6,2,55.6,2,0.1,2
136,2,5.7871,2,33.4243,2,247.6,2,55.6,2,0.1,2
137,2,5.8344,2,33.465,2,245.8,2,55.6,2,0.1,2
138,2,5.8473,2,33.471,2,244.9,2,55.6,2,0.1,2
139,2,5.8742,2,33.4863,2,243.7,2,55.6,2,0.1,2
140,2,5.9016,2,33.5027,2,242.7,2,55.6,2,0.1,2
141,2,5.9324,2,33.5185,2,243.1,2,55.6,2,0.1,2
142,2,5.9368,2,33.5305,2,243.1,2,55.6,2,0.1,2
143,2,5.9281,2,33.5396,2,242.1,2,55.6,2,0.1,2
144,2,5.9243,2,33.5482,2,239.9,2,55.6,2,0.1,2
145,2,5.9043,2,33.5648,2,237.6,2,55.6,2,0.1,2
146,2,5.8948,2,33.5691,2,235.1,2,55.6,2,0.1,2
147,2,5.8872,2,33.5749,2,232.6,2,55.6,2,0.0,2
148,2,5.8959,2,33.5796,2,230.7,2,55.6,2,0.0,2
149,2,5.9052,2,33.5827,2,229.9,2,55.6,2,0.0,2
150,2,5.9087,2,33.5873,2,229.9,2,55.6,2,0.0,2
151,2,5.922999999999999,2,33.6026,2,229.5,2,55.6,2,0.0,2
152,2,5.9448,2,33.617,2,229.0,2,55.6,2,0.0,2
153,2,5.9616,2,33.625,2,228.4,2,55.6,2,0.0,2
154,2,5.9663,2,33.6335,2,227.3,2,55.6,2,0.0,2
155,2,5.9959,2,33.6502,2,225.8,2,55.6,2,0.0,2
156,2,5.9894,2,33.6547,2,224.9,2,55.6,2,0.0,2
157,2,5.9767,2,33.6573,2,223.5,2,55.6,2,0.0,2
158,2,5.9383,2,33.6634,2,222.3,2,55.6,2,0.0,2
159,2,5.9607,2,33.6796,2,221.1,2,55.6,2,0.0,2
160,2,5.9541,2,33.6865,2,220.2,2,55.6,2,0.0,2
161,2,5.9514,2,33.6898,2,219.0,2,55.6,2,0.0,2
162,2,5.9614,2,33.6964,2,217.4,2,55.6,2,0.0,2
163,2,5.974,2,33.7007,2,216.3,2,55.6,2,0.0,2
164,2,5.9714,2,33.7019,2,216.4,2,55.6,2,0.0,2
165,2,5.9603,2,33.7079,2,216.3,2,55.6,2,0.0,2
166,2,5.9126,2,33.7117,2,215.8,2,55.6,2,0.0,2
167,2,5.9052,2,33.7126,2,215.2,2,55.6,2,0.0,2
168,2,5.909,2,33.7151,2,214.2,2,55.6,2,0.0,2
169,2,5.9111,2,33.7192,2,212.7,2,55.6,2,0.0,2
170,2,5.9219,2,33.7275,2,211.9,2,55.6,2,0.0,2
171,2,5.8977,2,33.7296,2,211.5,2,55.6,2,0.0,2
172,2,5.8759,2,33.7311,2,210.3,2,55.6,2,0.0,2
173,2,5.8781,2,33.7357,2,209.3,2,55.6,2,0.0,2
174,2,5.8701,2,33.7393,2,208.3,2,55.6,2,0.0,2
175,2,5.8437,2,33.7442,2,207.4,2,55.6,2,0.0,2
176,2,5.8146,2,33.7496,2,206.9,2,55.6,2,0.0,2
177,2,5.7896,2,33.7564,2,205.6,2,55.6,2,0.0,2
178,2,5.7403,2,33.7609,2,204.7,2,55.6,2,0.0,2
179,2,5.7114,2,33.759,2,203.5,2,55.6,2,0.0,2
180,2,5.655,2,33.764,2,198.4,2,55.6,2,0.0,2
181,2,5.6348,2,33.7658,2,197.7,2,55.6,2,0.0,2
182,2,5.6328,2,33.7671,2,196.8,2,55.6,2,0.0,2
183,2,5.6111,2,33.7674,2,196.1,2,55.6,2,0.0,2
184,2,5.5964,2,33.7683,2,195.0,2,55.6,2,0.0,2
185,2,5.5907,2,33.769,2,194.4,2,55.4,2,0.0,2
186,2,5.5755,2,33.7682,2,192.5,2,55.6,2,0.0,2
187,2,5.5541,2,33.7685,2,192.1,2,55.6,2,0.0,2
188,2,5.5481,2,33.7683,2,191.8,2,55.6,2,0.0,2
189,2,5.5408,2,33.7685,2,191.1,2,55.4,2,0.0,2
190,2,5.5314,2,33.7694,2,190.4,2,55.6,2,0.0,2
191,2,5.5227,2,33.7701,2,190.5,2,55.4,2,0.0,2
192,2,5.51,2,33.7705,2,190.2,2,55.4,2,0.0,2
193,2,5.4657,2,33.7687,2,189.6,2,55.4,2,0.0,2
194,2,5.4417,2,33.7685,2,188.9,2,55.4,2,0.0,2
195,2,5.4318,2,33.7692,2,187.4,2,55.4,2,0.0,2
196,2,5.4211,2,33.7697,2,186.7,2,55.4,2,0.0,2
197,2,5.4168,2,33.7705,2,186.3,2,55.4,2,0.0,2
198,2,5.4182,2,33.771,2,185.8,2,55.4,2,0.0,2
199,2,5.4059,2,33.7715,2,185.2,2,55.4,2,0.0,2
200,2,5.3641,2,33.77,2,183.1,2,55.4,2,0.0,2
201,2,5.3353,2,33.7691,2,182.5,2,55.4,2,0.0,2
END_DATA
