CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissivity and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Fluorescence data were removed because of severe problems with spikes and higher than usual values at depth suggesting problems with the cable. ,,,,,,,,,,,,,,,,
#The data may be obtained from the chief scientist. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#The precision of the Oxygen:Dissolved:CTD channel is difficult to estimate because the comparison with bottles was very noisy but roughly the Oxygen:Dissolved:CTD data should be considered:,,,,,,,,,,,,,,,,
#      • ±0.15 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 100 to 400 dbar (values tend to be too high),,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 400 to 600 dbar (values tend to be slightly high),,,,,,,,,,,,,,,,
#      • ±0.04 ml/l from 600 to 2000 dbar (values tend to be slightly low),,,,,,,,,,,,,,,,
#      • ±0.01 ml/l below 2500 dbar,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#Transmissometer #1005DR was calibrated in March 2008 and drifted significantly but steadily until July 2009.,,,,,,,,,,,,,,,,
#Then a sudden shift occurred so that maximum values between September 2009 and July 2010 were very low by ~25% / m. ,,,,,,,,,,,,,,,,
#In August 2010 a study was made of transmissivity that led to a decision to apply post-processing corrections to all cruises between March 2008 and June 2010. ,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#Transmissivity data from this cruise were corrected by multiplying the original values by correction factor 2.26 which was based on the assumption that deep offshore transmissivity should be about 62% / m.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#For details on the transmissometer post-processing see: Transmissometer_1005DR_Corrections.pdf.,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#These data should still be considered nominal.,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#For details on the processing see processing file 2010-01-proc.pdf,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:Practical:CTD [PSS-78],Sigma-t:CTD {kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],PAR:CTD [µE/m^2/sec],Comments
#,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20100202
STNBR = P16
CASTNO = 1
DATE = 07/02/2010
TIME =  04:57
LATITUDE = 49.28267
LONGITUDE = -134.66666999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,PAR,PAR_FLAG_W
46,2,8.1011,2,32.4821,2,288.2,2,57.4,2,0.0,2
47,2,8.1013,2,32.4819,2,288.2,2,57.4,2,0.0,2
48,2,8.1013,2,32.482,2,288.0,2,57.4,2,0.0,2
49,2,8.1014,2,32.482,2,288.1,2,57.4,2,0.0,2
50,2,8.1015,2,32.482,2,288.5,2,57.4,2,0.0,2
51,2,8.1011,2,32.4821,2,288.5,2,57.4,2,0.0,2
52,2,8.1016,2,32.4821,2,288.1,2,57.4,2,0.0,2
53,2,8.1021,2,32.4821,2,287.8,2,57.4,2,0.0,2
54,2,8.1024,2,32.4822,2,288.5,2,57.4,2,0.0,2
55,2,8.1026,2,32.4822,2,289.0,2,57.4,2,0.0,2
56,2,8.1029,2,32.4822,2,288.4,2,57.4,2,0.0,2
57,2,8.1029,2,32.4823,2,287.3,2,57.4,2,0.0,2
58,2,8.1025,2,32.4824,2,287.4,2,57.4,2,0.0,2
59,2,8.1024,2,32.4826,2,287.9,2,57.4,2,0.0,2
60,2,8.1025,2,32.4825,2,288.2,2,57.4,2,0.0,2
61,2,8.1021,2,32.4826,2,287.5,2,57.4,2,0.0,2
62,2,8.1022,2,32.4826,2,287.5,2,57.4,2,0.0,2
63,2,8.1026,2,32.4826,2,288.3,2,57.4,2,0.0,2
64,2,8.1028,2,32.4826,2,288.4,2,57.4,2,0.0,2
65,2,8.1026,2,32.4826,2,287.8,2,57.4,2,0.0,2
66,2,8.1022,2,32.4829,2,287.1,2,57.4,2,0.0,2
67,2,8.1021,2,32.483000000000004,2,286.9,2,57.4,2,0.0,2
68,2,8.1021,2,32.483000000000004,2,287.3,2,57.4,2,0.0,2
69,2,8.1025,2,32.4827,2,287.1,2,57.4,2,0.0,2
70,2,8.1027,2,32.4827,2,287.9,2,57.4,2,0.0,2
71,2,8.1028,2,32.4825,2,288.1,2,57.4,2,0.0,2
72,2,8.1027,2,32.4825,2,288.2,2,57.4,2,0.0,2
73,2,8.1031,2,32.4823,2,288.3,2,57.4,2,0.0,2
74,2,8.1,2,32.4833,2,288.1,2,57.4,2,0.0,2
75,2,8.0917,2,32.4869,2,287.7,2,57.9,2,0.0,2
76,2,8.0956,2,32.4855,2,286.9,2,57.9,2,0.0,2
77,2,8.0957,2,32.4854,2,286.9,2,57.6,2,0.0,2
78,2,8.0752,2,32.4922,2,287.4,2,58.1,2,0.0,2
79,2,8.0241,2,32.5083,2,287.5,2,58.8,2,0.0,2
80,2,7.9452,2,32.5317,2,287.3,2,59.7,2,0.0,2
81,2,7.8297,2,32.5661,2,286.8,2,60.1,2,0.0,2
82,2,7.7656,2,32.5892,2,286.4,2,60.3,2,0.0,2
83,2,7.6287,2,32.6231,2,288.4,2,60.3,2,0.0,2
84,2,7.5342,2,32.6508,2,287.3,2,61.0,2,0.0,2
85,2,7.4587,2,32.6705,2,285.1,2,61.0,2,0.0,2
86,2,7.3927,2,32.6874,2,283.3,2,61.0,2,0.0,2
87,2,7.3305,2,32.701,2,281.3,2,61.2,2,0.0,2
88,2,7.2212,2,32.7278,2,280.0,2,61.2,2,0.0,2
89,2,7.1507,2,32.7437,2,279.1,2,61.5,2,0.0,2
90,2,7.0277,2,32.7738,2,278.6,2,61.5,2,0.0,2
91,2,6.9782,2,32.7888,2,277.7,2,61.5,2,0.0,2
92,2,6.9716,2,32.7873,2,277.0,2,61.5,2,0.0,2
93,2,6.9556,2,32.7869,2,279.6,2,61.5,2,0.0,2
94,2,6.928,2,32.7955,2,279.3,2,61.5,2,0.0,2
95,2,6.8987,2,32.8029,2,278.2,2,61.5,2,0.0,2
96,2,6.8421,2,32.8231,2,277.3,2,61.5,2,0.0,2
97,2,6.7992,2,32.8411,2,276.4,2,61.5,2,0.0,2
98,2,6.7829999999999995,2,32.8493,2,275.8,2,61.5,2,0.0,2
99,2,6.763,2,32.8652,2,275.5,2,61.5,2,0.0,2
100,2,6.7554,2,32.8745,2,275.1,2,61.5,2,0.0,2
101,2,6.7418,2,32.8888,2,274.8,2,61.5,2,0.0,2
104,2,6.7285,2,32.91,2,273.6,2,61.5,2,0.0,2
105,2,6.718999999999999,2,32.9207,2,273.4,2,61.5,2,0.0,2
106,2,6.7089,2,32.9317,2,272.7,2,61.5,2,0.0,2
107,2,6.7008,2,32.9416,2,271.9,2,61.5,2,0.0,2
108,2,6.6922,2,32.9557,2,271.1,2,61.5,2,0.0,2
109,2,6.6715,2,33.0049,2,270.2,2,61.5,2,0.0,2
110,2,6.6708,2,33.0102,2,269.4,2,61.5,2,0.0,2
111,2,6.6707,2,33.014,2,268.3,2,61.5,2,0.0,2
112,2,6.6724,2,33.0152,2,268.3,2,61.5,2,0.0,2
113,2,6.6717,2,33.0197,2,267.8,2,61.5,2,0.0,2
114,2,6.6729,2,33.0332,2,267.1,2,61.5,2,0.0,2
115,2,6.6731,2,33.0497,2,266.6,2,61.5,2,0.0,2
116,2,6.6713,2,33.0587,2,266.2,2,61.5,2,0.0,2
117,2,6.6697,2,33.0658,2,265.6,2,61.5,2,0.0,2
118,2,6.6668,2,33.0751,2,264.6,2,61.5,2,0.0,2
119,2,6.6627,2,33.0854,2,263.8,2,61.5,2,0.0,2
120,2,6.6648,2,33.114000000000004,2,263.3,2,61.5,2,0.0,2
121,2,6.6714,2,33.1533,2,263.2,2,61.5,2,0.0,2
122,2,6.6773,2,33.162,2,263.1,2,61.5,2,0.0,2
123,2,6.6865,2,33.1725,2,262.7,2,61.5,2,0.0,2
124,2,6.7135,2,33.2105,2,261.6,2,61.5,2,0.0,2
125,2,6.7315,2,33.2367,2,260.5,2,61.5,2,0.0,2
126,2,6.7419,2,33.2552,2,259.4,2,61.5,2,0.0,2
127,2,6.7518,2,33.2673,2,258.8,2,61.5,2,0.0,2
128,2,6.7581,2,33.2832,2,257.8,2,61.5,2,0.0,2
129,2,6.7594,2,33.3086,2,256.6,2,61.5,2,0.0,2
130,2,6.7566,2,33.3291,2,255.0,2,61.5,2,0.0,2
131,2,6.7513,2,33.3339,2,254.0,2,61.5,2,0.0,2
132,2,6.7507,2,33.3366,2,253.0,2,61.5,2,0.0,2
133,2,6.7479,2,33.3376,2,252.0,2,61.5,2,0.0,2
134,2,6.7449,2,33.3385,2,250.5,2,61.5,2,0.0,2
135,2,6.7257,2,33.3411,2,251.4,2,61.5,2,0.0,2
136,2,6.7143,2,33.3445,2,251.2,2,61.5,2,0.0,2
137,2,6.6899,2,33.3537,2,250.9,2,61.5,2,0.0,2
138,2,6.7069,2,33.3666,2,250.1,2,61.5,2,0.0,2
139,2,6.7295,2,33.3735,2,249.7,2,61.5,2,0.0,2
140,2,6.7311,2,33.3865,2,249.2,2,61.5,2,0.0,2
141,2,6.7196,2,33.3909,2,248.4,2,61.5,2,0.0,2
142,2,6.7218,2,33.4035,2,247.0,2,61.5,2,0.0,2
143,2,6.734,2,33.4275,2,246.4,2,61.5,2,0.0,2
144,2,6.735,2,33.446999999999996,2,246.4,2,61.5,2,0.0,2
145,2,6.7331,2,33.4682,2,244.7,2,61.5,2,0.0,2
146,2,6.736000000000001,2,33.4738,2,242.9,2,61.5,2,0.0,2
147,2,6.7362,2,33.4776,2,242.6,2,61.5,2,0.0,2
148,2,6.7359,2,33.4829,2,242.5,2,61.5,2,0.0,2
149,2,6.7343,2,33.4978,2,242.3,2,61.5,2,0.0,2
150,2,6.7321,2,33.5276,2,241.6,2,61.5,2,0.0,2
151,2,6.7303,2,33.5452,2,240.6,2,61.5,2,0.0,2
152,2,6.7289,2,33.5567,2,239.9,2,61.5,2,0.0,2
153,2,6.7264,2,33.5748,2,239.3,2,61.5,2,0.0,2
154,2,6.7247,2,33.5891,2,236.1,2,61.5,2,0.0,2
155,2,6.7234,2,33.599000000000004,2,235.1,2,61.5,2,0.0,2
156,2,6.7181,2,33.6207,2,233.6,2,61.5,2,0.0,2
157,2,6.7104,2,33.6329,2,232.4,2,61.5,2,0.0,2
158,2,6.7031,2,33.6466,2,231.1,2,61.5,2,0.0,2
159,2,6.6992,2,33.6513,2,228.6,2,61.5,2,0.0,2
160,2,6.6924,2,33.6587,2,227.2,2,61.5,2,0.0,2
161,2,6.6879,2,33.665,2,226.3,2,61.5,2,0.0,2
162,2,6.6793,2,33.676,2,226.2,2,61.5,2,0.0,2
163,2,6.6765,2,33.679,2,225.9,2,61.5,2,0.0,2
164,2,6.6751,2,33.6803,2,224.8,2,61.5,2,0.0,2
165,2,6.6679,2,33.6871,2,223.4,2,61.5,2,0.0,2
166,2,6.6542,2,33.699,2,222.5,2,61.5,2,0.0,2
167,2,6.6514,2,33.7008,2,222.1,2,61.5,2,0.0,2
168,2,6.653,2,33.7,2,223.8,2,61.5,2,0.0,2
169,2,6.6543,2,33.6992,2,223.7,2,61.5,2,0.0,2
170,2,6.6527,2,33.7008,2,223.3,2,61.5,2,0.0,2
171,2,6.6421,2,33.7086,2,222.7,2,61.5,2,0.0,2
172,2,6.6388,2,33.7106,2,222.0,2,61.5,2,0.0,2
173,2,6.6339,2,33.7134,2,221.3,2,61.5,2,0.0,2
174,2,6.6251,2,33.7178,2,220.7,2,61.5,2,0.0,2
175,2,6.6192,2,33.721,2,220.0,2,61.5,2,0.0,2
176,2,6.6174,2,33.7215,2,219.2,2,61.5,2,0.0,2
177,2,6.6137,2,33.7235,2,218.2,2,61.5,2,0.0,2
178,2,6.6101,2,33.7252,2,218.2,2,61.5,2,0.0,2
179,2,6.606,2,33.7268,2,217.9,2,61.5,2,0.0,2
180,2,6.6028,2,33.7284,2,216.9,2,61.5,2,0.0,2
181,2,6.5983,2,33.7301,2,215.9,2,61.5,2,0.0,2
182,2,6.5943,2,33.7313,2,215.3,2,61.5,2,0.0,2
183,2,6.582999999999999,2,33.7355,2,215.0,2,61.5,2,0.0,2
184,2,6.577999999999999,2,33.7378,2,214.7,2,61.5,2,0.0,2
185,2,6.5732,2,33.7389,2,213.9,2,61.5,2,0.0,2
186,2,6.568,2,33.74,2,213.1,2,61.5,2,0.0,2
187,2,6.5632,2,33.7414,2,212.8,2,61.5,2,0.0,2
188,2,6.5573,2,33.7429,2,213.5,2,61.5,2,0.0,2
189,2,6.5382,2,33.7472,2,213.6,2,61.5,2,0.0,2
190,2,6.5094,2,33.7551,2,213.4,2,61.5,2,0.0,2
191,2,6.4953,2,33.7586,2,212.5,2,61.5,2,0.0,2
192,2,6.4922,2,33.7595,2,211.5,2,61.5,2,0.0,2
193,2,6.4802,2,33.7618,2,210.5,2,61.5,2,0.0,2
194,2,6.4626,2,33.7639,2,209.5,2,61.5,2,0.0,2
195,2,6.4411,2,33.765,2,208.5,2,61.5,2,0.0,2
196,2,6.4274,2,33.7657,2,207.8,2,61.5,2,0.0,2
197,2,6.421,2,33.7661,2,207.1,2,61.5,2,0.0,2
198,2,6.4055,2,33.7671,2,207.4,2,61.5,2,0.0,2
199,2,6.3973,2,33.7674,2,206.5,2,61.5,2,0.0,2
200,2,6.3933,2,33.7678,2,205.9,2,61.5,2,0.0,2
201,2,6.39,2,33.7679,2,205.2,2,61.5,2,0.0,2
202,2,6.3609,2,33.7701,2,205.0,2,61.5,2,0.0,2
203,2,6.3524,2,33.7712,2,204.5,2,61.2,2,0.0,2
204,2,6.3496,2,33.7716,2,204.1,2,61.5,2,0.0,2
END_DATA
