CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P12
CASTNO = 2
DATE = 20130611
TIME =  05:27
LATITUDE = 48.96933
LONGITUDE = -130.66716
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
58,2,7.205,2,32.5683,2,277.4,2,0.846,2,,2
59,2,7.167999999999999,2,32.5706,2,276.5,2,0.8390000000000001,2,,2
60,2,7.1391,2,32.5915,2,275.3,2,0.828,2,,2
61,2,7.0947,2,32.6078,2,273.5,2,0.8170000000000001,2,,2
62,2,7.0889,2,32.6147,2,271.6,2,0.812,2,,2
63,2,7.0864,2,32.6241,2,269.1,2,0.8,2,,2
64,2,7.0919,2,32.6377,2,265.0,2,0.7979999999999999,2,,2
65,2,7.0906,2,32.653,2,264.4,2,0.7879999999999999,2,,2
66,2,7.117999999999999,2,32.678000000000004,2,265.5,2,0.78,2,,2
67,2,7.1024,2,32.699,2,267.2,2,0.7709999999999999,2,,2
68,2,7.0497,2,32.6985,2,269.6,2,0.769,2,,2
69,2,7.0288,2,32.6973,2,270.1,2,0.767,2,,2
70,2,6.9952,2,32.6935,2,269.3,2,0.768,2,,2
71,2,6.9179,2,32.6944,2,268.2,2,0.769,2,,2
72,2,6.88,2,32.7104,2,267.2,2,0.759,2,,2
73,2,6.8501,2,32.7288,2,266.5,2,0.755,2,,2
74,2,6.8258,2,32.7515,2,265.1,2,0.752,2,,2
75,2,6.8215,2,32.7612,2,257.6,2,0.745,2,,2
76,2,6.8195,2,32.773,2,250.7,2,0.743,2,,2
77,2,6.8861,2,32.8081,2,249.0,2,0.736,2,,2
78,2,6.9675,2,32.8373,2,248.5,2,0.737,2,,2
79,2,6.9842,2,32.8431,2,248.9,2,0.731,2,,2
80,2,6.9772,2,32.8471,2,248.2,2,0.721,2,,2
81,2,6.9614,2,32.86,2,244.8,2,0.7140000000000001,2,,2
82,2,6.9631,2,32.8692,2,241.9,2,0.716,2,,2
83,2,6.9909,2,32.9028,2,237.2,2,0.705,2,,2
84,2,6.9931,2,32.9191,2,233.5,2,0.701,2,,2
85,2,7.0018,2,32.9314,2,230.7,2,0.7,2,,2
86,2,7.0062,2,32.9389,2,228.8,2,0.6990000000000001,2,,2
87,2,7.0219,2,32.9767,2,227.2,2,0.6990000000000001,2,,2
88,2,7.0151,2,33.0049,2,227.6,2,0.696,2,,2
89,2,6.992000000000001,2,33.0294,2,229.5,2,0.693,2,,2
90,2,6.9341,2,33.0448,2,230.5,2,0.6920000000000001,2,,2
91,2,6.8862,2,33.0466,2,231.9,2,0.69,2,,2
92,2,6.8694,2,33.0469,2,231.8,2,0.6940000000000001,2,,2
93,2,6.859,2,33.0456,2,231.1,2,0.6970000000000001,2,,2
94,2,6.8422,2,33.0452,2,231.2,2,0.691,2,,2
95,2,6.8113,2,33.0532,2,223.9,2,0.6920000000000001,2,,2
96,2,6.7651,2,33.0626,2,206.4,2,0.693,2,,2
97,2,6.7222,2,33.1157,2,202.1,2,0.6920000000000001,2,,2
98,2,6.8307,2,33.2406,2,200.4,2,0.691,2,,2
99,2,6.8985,2,33.2809,2,198.1,2,0.688,2,,2
100,2,6.9291,2,33.2991,2,194.2,2,0.6859999999999999,2,,2
101,2,6.9399,2,33.3049,2,191.0,2,0.684,2,,2
102,2,6.9704,2,33.3278,2,193.9,2,0.6829999999999999,2,,2
103,2,7.0133,2,33.3696,2,199.1,2,0.68,2,,2
104,2,7.0246,2,33.3877,2,194.1,2,0.6809999999999999,2,,2
105,2,7.0253,2,33.3919,2,186.2,2,0.6779999999999999,2,,2
106,2,7.0259,2,33.3964,2,185.8,2,0.6779999999999999,2,,2
107,2,7.0277,2,33.4005,2,185.6,2,0.6779999999999999,2,,2
108,2,7.0285,2,33.4017,2,185.7,2,0.675,2,,2
109,2,7.0289,2,33.4046,2,185.3,2,0.675,2,,2
110,2,7.0282,2,33.4169,2,184.1,2,0.6759999999999999,2,,2
111,2,7.0244,2,33.4343,2,182.5,2,0.6759999999999999,2,,2
112,2,7.0229,2,33.4475,2,180.0,2,0.6779999999999999,2,,2
113,2,7.0227,2,33.4577,2,179.0,2,0.6779999999999999,2,,2
114,2,7.0182,2,33.4735,2,178.2,2,0.674,2,,2
115,2,7.0222,2,33.4821,2,176.3,2,0.6759999999999999,2,,2
116,2,7.0235,2,33.484,2,173.7,2,0.675,2,,2
117,2,7.0235,2,33.4864,2,173.3,2,0.675,2,,2
118,2,7.0214,2,33.4932,2,174.2,2,0.674,2,,2
119,2,7.0136,2,33.5337,2,173.3,2,0.6729999999999999,2,,2
120,2,7.0058,2,33.5577,2,170.9,2,0.6759999999999999,2,,2
121,2,7.0034,2,33.5618,2,169.4,2,0.6759999999999999,2,,2
122,2,7.0013,2,33.5653,2,169.3,2,0.675,2,,2
123,2,6.9972,2,33.5722,2,169.2,2,0.674,2,,2
124,2,6.9954,2,33.575,2,168.9,2,0.6729999999999999,2,,2
125,2,6.9941,2,33.576,2,168.7,2,0.674,2,,2
126,2,6.9919,2,33.5775,2,168.0,2,0.6729999999999999,2,,2
127,2,6.9845,2,33.58,2,167.4,2,0.677,2,,2
128,2,6.9744,2,33.5859,2,167.7,2,0.675,2,,2
129,2,6.9676,2,33.5918,2,168.1,2,0.675,2,,2
130,2,6.9654,2,33.5932,2,168.1,2,0.6779999999999999,2,,2
131,2,6.9636,2,33.5933,2,167.9,2,0.677,2,,2
132,2,6.9629,2,33.5946,2,167.6,2,0.674,2,,2
133,2,6.9637,2,33.596,2,167.4,2,0.677,2,,2
134,2,6.9632,2,33.5964,2,167.3,2,0.679,2,,2
135,2,6.9611,2,33.5969,2,167.4,2,0.6779999999999999,2,,2
136,2,6.9597,2,33.5968,2,167.2,2,0.674,2,,2
137,2,6.9582,2,33.5967,2,167.2,2,0.679,2,,2
138,2,6.9583,2,33.5971,2,167.1,2,0.6779999999999999,2,,2
139,2,6.9604,2,33.5981,2,166.4,2,0.6759999999999999,2,,2
140,2,6.9641,2,33.5997,2,165.0,2,0.675,2,,2
141,2,6.9625,2,33.6082,2,161.6,2,0.6759999999999999,2,,2
142,2,6.962000000000001,2,33.6145,2,158.6,2,0.675,2,,2
143,2,6.9625,2,33.6333,2,158.2,2,0.674,2,,2
144,2,6.9653,2,33.655,2,157.8,2,0.679,2,,2
145,2,6.9685,2,33.6652,2,157.9,2,0.6759999999999999,2,,2
146,2,6.9696,2,33.6667,2,158.9,2,0.6779999999999999,2,,2
147,2,6.9699,2,33.6681,2,160.9,2,0.675,2,,2
148,2,6.9705,2,33.6738,2,161.9,2,0.6759999999999999,2,,2
149,2,6.9709,2,33.6791,2,157.5,2,0.674,2,,2
150,2,6.9713,2,33.679,2,158.2,2,0.6759999999999999,2,,2
151,2,6.9712,2,33.6786,2,158.5,2,0.675,2,,2
END_DATA
