CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P1
CASTNO = 1
DATE = 20130608
TIME =  18:15
LATITUDE = 48.574329999999996
LONGITUDE = -125.50333
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
43,2,8.0314,2,32.4278,2,142.3,2,0.701,2,0.1,2
44,2,8.0235,2,32.4686,2,139.0,2,0.75,2,0.1,2
45,2,7.9599,2,32.5685,2,137.3,2,0.737,2,0.1,2
46,2,7.8234,2,32.6587,2,136.2,2,0.6970000000000001,2,0.1,2
47,2,7.7684,2,32.7109,2,134.4,2,0.674,2,0.0,2
48,2,7.7035,2,32.7746,2,132.5,2,0.649,2,0.0,2
49,2,7.6491,2,32.8377,2,131.2,2,0.633,2,0.0,2
50,2,7.6183,2,32.8746,2,130.8,2,0.6409999999999999,2,0.0,2
51,2,7.5889,2,32.908,2,130.4,2,0.624,2,0.0,2
52,2,7.567,2,32.9313,2,129.7,2,0.623,2,0.0,2
53,2,7.5617,2,32.9372,2,128.9,2,0.617,2,0.0,2
54,2,7.5501,2,32.9491,2,128.0,2,0.61,2,0.0,2
55,2,7.5378,2,32.9606,2,127.0,2,0.606,2,0.0,2
56,2,7.5267,2,32.9713,2,126.7,2,0.61,2,0.0,2
57,2,7.5187,2,32.9799,2,126.7,2,0.609,2,0.0,2
58,2,7.4993,2,33.0003,2,126.6,2,0.601,2,0.0,2
59,2,7.4806,2,33.0193,2,125.6,2,0.61,2,0.0,2
60,2,7.4627,2,33.0376,2,123.9,2,0.6,2,0.0,2
61,2,7.3758,2,33.1281,2,107.4,2,0.598,2,0.0,2
62,2,7.3457,2,33.1583,2,106.7,2,0.598,2,0.0,2
63,2,7.2561,2,33.2517,2,106.5,2,0.594,2,0.0,2
64,2,7.1911,2,33.3187,2,106.8,2,0.583,2,0.0,2
65,2,7.1103,2,33.4054,2,107.2,2,0.579,2,0.0,2
66,2,7.0858,2,33.4304,2,107.5,2,0.583,2,0.0,2
67,2,7.0855,2,33.4299,2,107.7,2,0.586,2,0.0,2
68,2,7.0851,2,33.4302,2,107.9,2,0.586,2,0.0,2
69,2,7.0849,2,33.4302,2,108.0,2,0.575,2,0.0,2
70,2,7.0839,2,33.4309,2,107.9,2,0.574,2,0.0,2
71,2,7.0816,2,33.4331,2,107.6,2,0.574,2,0.0,2
72,2,7.0791,2,33.4376,2,106.7,2,0.574,2,0.0,2
73,2,7.0782,2,33.4386,2,106.7,2,0.574,2,0.0,2
74,2,7.0767,2,33.4407,2,106.2,2,0.569,2,0.0,2
75,2,7.0731,2,33.4447,2,106.0,2,0.5720000000000001,2,0.0,2
76,2,7.0708,2,33.4478,2,105.7,2,0.574,2,0.0,2
77,2,7.0682,2,33.4514,2,104.9,2,0.574,2,0.0,2
78,2,7.0659,2,33.4538,2,103.7,2,0.574,2,0.0,2
79,2,7.0601,2,33.4604,2,101.8,2,0.574,2,0.0,2
80,2,7.0533,2,33.468,2,99.8,2,0.57,2,0.0,2
81,2,7.0357,2,33.4844,2,98.9,2,0.5660000000000001,2,0.0,2
82,2,6.9994,2,33.5136,2,98.6,2,0.574,2,0.0,2
83,2,6.9849,2,33.5239,2,97.6,2,0.563,2,0.0,2
84,2,6.977,2,33.5296,2,94.4,2,0.562,2,0.0,2
85,2,6.9728,2,33.5327,2,90.9,2,0.562,2,0.0,2
86,2,6.9579,2,33.5425,2,89.1,2,0.563,2,0.0,2
87,2,6.9110000000000005,2,33.5717,2,89.1,2,0.563,2,0.0,2
88,2,6.874,2,33.593,2,89.0,2,0.562,2,0.0,2
89,2,6.8684,2,33.5959,2,88.8,2,0.5660000000000001,2,0.0,2
90,2,6.8642,2,33.5987,2,88.6,2,0.562,2,0.0,2
91,2,6.8641,2,33.599000000000004,2,88.5,2,0.5660000000000001,2,0.0,2
92,2,6.8619,2,33.6006,2,88.3,2,0.5670000000000001,2,0.0,2
93,2,6.8573,2,33.6032,2,88.0,2,0.564,2,0.0,2
94,2,6.8576,2,33.6029,2,87.7,2,0.562,2,0.0,2
95,2,6.8549,2,33.6047,2,87.8,2,0.562,2,0.0,2
96,2,6.8514,2,33.6072,2,87.7,2,0.562,2,0.0,2
97,2,6.8502,2,33.6081,2,87.5,2,0.562,2,0.0,2
98,2,6.8484,2,33.6096,2,87.7,2,0.562,2,0.0,2
99,2,6.8478,2,33.6099,2,87.8,2,0.562,2,0.0,2
100,2,6.8481,2,33.6099,2,87.7,2,0.562,2,0.0,2
101,2,6.848,2,33.6101,2,87.7,2,0.562,2,0.0,2
102,2,6.8475,2,33.6105,2,87.7,2,0.562,2,0.0,2
103,2,6.8477,2,33.6105,2,87.5,2,0.5670000000000001,2,0.0,2
104,2,6.8477,2,33.6108,2,87.5,2,0.565,2,0.0,2
105,2,6.8479,2,33.6108,2,87.6,2,0.57,2,0.0,2
106,2,6.8478,2,33.6109,2,87.5,2,0.562,2,0.0,2
107,2,6.8478,2,33.611,2,86.9,2,0.563,2,0.0,2
108,2,6.848,2,33.611,2,87.3,2,0.562,2,0.0,2
109,2,6.8481,2,33.611,2,87.4,2,0.562,2,0.0,2
110,2,6.8478,2,33.6114,2,87.4,2,0.562,2,0.0,2
111,2,6.8473,2,33.6121,2,87.3,2,0.562,2,0.0,2
112,2,6.8471,2,33.6122,2,87.1,2,0.562,2,0.0,2
113,2,6.8469,2,33.6125,2,86.8,2,0.565,2,0.0,2
114,2,6.8461,2,33.6131,2,87.0,2,0.562,2,0.0,2
115,2,6.8463,2,33.6131,2,87.1,2,0.562,2,0.0,2
116,2,6.8468,2,33.613,2,87.1,2,0.562,2,0.0,2
117,2,6.8472,2,33.6129,2,87.2,2,0.562,2,0.0,2
118,2,6.8471,2,33.6131,2,87.2,2,0.562,2,0.0,2
119,2,6.8471,2,33.6131,2,87.2,2,0.562,2,0.0,2
120,2,6.8463,2,33.6135,2,87.2,2,0.562,2,0.0,2
121,2,6.8462,2,33.6136,2,87.2,2,0.562,2,0.0,2
122,2,6.8461,2,33.6135,2,87.0,2,0.562,2,0.0,2
123,2,6.8438,2,33.6146,2,86.0,2,0.562,2,0.0,2
125,2,6.8417,2,33.616,2,86.1,2,0.5539999999999999,2,0.0,2
126,2,6.8391,2,33.6174,2,86.2,2,0.562,2,0.0,2
127,2,6.8384,2,33.6177,2,86.3,2,0.562,2,0.0,2
128,2,6.8369,2,33.6185,2,86.4,2,0.562,2,0.0,2
129,2,6.8362,2,33.6187,2,86.4,2,0.555,2,0.0,2
130,2,6.8363,2,33.6185,2,86.1,2,0.562,2,0.0,2
131,2,6.8368,2,33.6182,2,85.9,2,0.557,2,0.0,2
END_DATA
