CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P12
CASTNO = 4
DATE = 20130611
TIME =  15:24
LATITUDE = 48.9695
LONGITUDE = -130.67016999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
45,2,9.0207,2,32.2604,2,296.1,2,1.3530000000000002,2,0.3,2
46,2,8.9984,2,32.2623,2,297.1,2,1.3530000000000002,2,0.3,2
47,2,8.9945,2,32.2626,2,296.9,2,1.358,2,0.3,2
48,2,8.9708,2,32.2678,2,295.0,2,1.347,2,0.2,2
49,2,8.9425,2,32.2795,2,293.0,2,1.351,2,0.2,2
50,2,8.8303,2,32.2844,2,294.4,2,1.344,2,0.2,2
51,2,8.7556,2,32.2948,2,299.1,2,1.321,2,0.2,2
52,2,8.6309,2,32.3108,2,300.9,2,1.281,2,0.1,2
53,2,8.3649,2,32.344,2,302.0,2,1.263,2,0.1,2
54,2,8.1742,2,32.3622,2,301.0,2,1.242,2,0.1,2
55,2,8.0044,2,32.3793,2,296.9,2,1.229,2,0.1,2
57,2,7.5642,2,32.4566,2,300.1,2,1.1740000000000002,2,0.1,2
58,2,7.466,2,32.464,2,302.5,2,1.156,2,0.1,2
59,2,7.3425,2,32.473,2,302.6,2,1.125,2,0.1,2
60,2,7.2993,2,32.4721,2,299.5,2,1.103,2,0.0,2
61,2,7.2824,2,32.4719,2,296.2,2,1.1,2,0.0,2
63,2,7.1981,2,32.4879,2,294.9,2,1.063,2,0.0,2
64,2,7.1638,2,32.4944,2,296.0,2,1.043,2,0.0,2
65,2,7.1591,2,32.4946,2,297.5,2,1.037,2,0.0,2
66,2,7.1359,2,32.4994,2,298.5,2,1.0170000000000001,2,0.0,2
67,2,7.1163,2,32.5027,2,298.2,2,0.9940000000000001,2,0.0,2
68,2,7.0966,2,32.5072,2,297.7,2,0.99,2,0.0,2
69,2,7.0885,2,32.5104,2,297.3,2,0.996,2,0.0,2
70,2,7.0739,2,32.5209,2,294.4,2,0.988,2,0.0,2
71,2,7.0535,2,32.5257,2,295.3,2,0.965,2,0.0,2
72,2,7.0366,2,32.532,2,295.7,2,0.951,2,0.0,2
73,2,7.0224,2,32.5365,2,295.7,2,0.9359999999999999,2,0.0,2
74,2,7.0194,2,32.5359,2,295.3,2,0.9329999999999999,2,0.0,2
75,2,7.0156,2,32.5373,2,295.0,2,0.929,2,0.0,2
77,2,7.0022,2,32.5619,2,285.6,2,0.922,2,0.0,2
78,2,6.9579,2,32.5765,2,287.1,2,0.914,2,0.0,2
79,2,6.9511,2,32.5803,2,288.1,2,0.895,2,0.0,2
80,2,6.9228,2,32.5955,2,288.0,2,0.884,2,0.0,2
81,2,6.9109,2,32.606,2,286.1,2,0.877,2,0.0,2
82,2,6.8988,2,32.6175,2,281.4,2,0.8690000000000001,2,0.0,2
83,2,6.8938,2,32.6194,2,279.7,2,0.86,2,0.0,2
84,2,6.8884,2,32.6237,2,275.3,2,0.857,2,0.0,2
85,2,6.8831,2,32.6342,2,273.2,2,0.851,2,0.0,2
86,2,6.8739,2,32.6631,2,273.7,2,0.841,2,0.0,2
87,2,6.8609,2,32.6853,2,274.3,2,0.8340000000000001,2,0.0,2
88,2,6.8523,2,32.6939,2,273.3,2,0.8270000000000001,2,0.0,2
89,2,6.8401,2,32.7022,2,271.9,2,0.825,2,0.0,2
90,2,6.8331,2,32.7069,2,270.3,2,0.821,2,0.0,2
91,2,6.8283,2,32.7119,2,267.1,2,0.8220000000000001,2,0.0,2
92,2,6.8101,2,32.7195,2,264.0,2,0.815,2,0.0,2
93,2,6.7939,2,32.7349,2,262.0,2,0.8140000000000001,2,0.0,2
94,2,6.7801,2,32.7637,2,261.4,2,0.809,2,0.0,2
95,2,6.7613,2,32.7984,2,261.1,2,0.8009999999999999,2,0.0,2
96,2,6.7489,2,32.8093,2,260.2,2,0.7979999999999999,2,0.0,2
97,2,6.7425,2,32.8147,2,259.4,2,0.7929999999999999,2,0.0,2
98,2,6.7377,2,32.8217,2,258.0,2,0.795,2,0.0,2
99,2,6.7327,2,32.8315,2,256.8,2,0.789,2,0.0,2
100,2,6.728,2,32.8485,2,256.5,2,0.787,2,0.0,2
101,2,6.7292,2,32.858000000000004,2,254.2,2,0.7829999999999999,2,0.0,2
102,2,6.7254,2,32.8615,2,249.5,2,0.787,2,0.0,2
103,2,6.7216,2,32.8693,2,243.5,2,0.782,2,0.0,2
104,2,6.7245,2,32.9182,2,238.3,2,0.779,2,0.0,2
105,2,6.7262,2,32.9711,2,236.3,2,0.7879999999999999,2,0.0,2
106,2,6.7363,2,33.0156,2,235.7,2,0.774,2,0.0,2
107,2,6.7354,2,33.0371,2,235.0,2,0.772,2,0.0,2
108,2,6.736000000000001,2,33.0442,2,233.8,2,0.769,2,0.0,2
109,2,6.7387,2,33.0578,2,233.0,2,0.772,2,0.0,2
110,2,6.7352,2,33.0625,2,232.4,2,0.7659999999999999,2,0.0,2
111,2,6.7266,2,33.0639,2,232.1,2,0.7659999999999999,2,0.0,2
112,2,6.724,2,33.0689,2,231.9,2,0.763,2,0.0,2
113,2,6.7245,2,33.0766,2,231.5,2,0.762,2,0.0,2
114,2,6.7208,2,33.0811,2,229.9,2,0.765,2,0.0,2
115,2,6.7043,2,33.0907,2,226.0,2,0.768,2,0.0,2
116,2,6.7003,2,33.1128,2,223.6,2,0.7659999999999999,2,0.0,2
117,2,6.7055,2,33.138000000000005,2,222.1,2,0.765,2,0.0,2
118,2,6.7062,2,33.1572,2,221.0,2,0.764,2,0.0,2
119,2,6.7063,2,33.1699,2,220.2,2,0.7609999999999999,2,0.0,2
120,2,6.7122,2,33.1777,2,218.2,2,0.7659999999999999,2,0.0,2
121,2,6.7188,2,33.1836,2,214.8,2,0.762,2,0.0,2
122,2,6.728,2,33.189,2,211.8,2,0.76,2,0.0,2
123,2,6.7563,2,33.2208,2,207.2,2,0.76,2,0.0,2
124,2,6.7968,2,33.2539,2,199.9,2,0.76,2,0.0,2
125,2,6.8506,2,33.2871,2,196.8,2,0.7559999999999999,2,0.0,2
126,2,6.8858,2,33.3274,2,197.8,2,0.754,2,0.0,2
127,2,6.8295,2,33.3792,2,198.2,2,0.752,2,0.0,2
128,2,6.7883,2,33.3852,2,198.6,2,0.752,2,0.0,2
129,2,6.7624,2,33.3841,2,199.5,2,0.752,2,0.0,2
130,2,6.7533,2,33.3855,2,199.6,2,0.753,2,0.0,2
131,2,6.7327,2,33.3864,2,199.5,2,0.755,2,0.0,2
132,2,6.7161,2,33.3882,2,199.5,2,0.75,2,0.0,2
133,2,6.7345,2,33.3872,2,199.5,2,0.752,2,0.0,2
134,2,6.7053,2,33.3929,2,199.5,2,0.752,2,0.0,2
135,2,6.6961,2,33.3975,2,198.2,2,0.754,2,0.0,2
136,2,6.6955,2,33.3988,2,195.9,2,0.7490000000000001,2,0.0,2
137,2,6.7043,2,33.4059,2,193.5,2,0.7490000000000001,2,0.0,2
138,2,6.7216,2,33.4238,2,190.5,2,0.7509999999999999,2,0.0,2
139,2,6.7266,2,33.4289,2,187.0,2,0.7490000000000001,2,0.0,2
140,2,6.7286,2,33.4543,2,183.5,2,0.752,2,0.0,2
141,2,6.7566,2,33.4733,2,180.4,2,0.746,2,0.0,2
142,2,6.8233,2,33.4983,2,175.8,2,0.745,2,0.0,2
143,2,6.8577,2,33.5183,2,170.1,2,0.746,2,0.0,2
144,2,6.8882,2,33.5424,2,165.4,2,0.745,2,0.0,2
145,2,6.9175,2,33.5641,2,162.9,2,0.7440000000000001,2,0.0,2
146,2,6.9511,2,33.6023,2,161.9,2,0.738,2,0.0,2
147,2,6.9608,2,33.6267,2,162.1,2,0.74,2,0.0,2
148,2,6.9579,2,33.6424,2,163.5,2,0.741,2,0.0,2
149,2,6.9539,2,33.6483,2,168.1,2,0.742,2,0.0,2
150,2,6.9512,2,33.6597,2,166.3,2,0.74,2,0.0,2
151,2,6.9322,2,33.6819,2,158.8,2,0.7340000000000001,2,0.0,2
END_DATA
