CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P4
CASTNO = 6
DATE = 20130609
TIME =  15:18
LATITUDE = 48.64767
LONGITUDE = -126.665
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
75,2,7.2655,2,32.7341,2,257.3,2,0.635,2,0.1,2
76,2,7.2547,2,32.7464,2,252.1,2,0.629,2,0.1,2
77,2,7.223,2,32.7801,2,246.6,2,0.618,2,0.0,2
78,2,7.2474,2,32.8109,2,242.2,2,0.61,2,0.0,2
79,2,7.2998,2,32.8369,2,239.0,2,0.61,2,0.0,2
80,2,7.3129,2,32.8604,2,236.6,2,0.604,2,0.0,2
81,2,7.3184,2,32.891,2,237.1,2,0.598,2,0.0,2
82,2,7.311,2,32.914,2,232.5,2,0.588,2,0.0,2
83,2,7.2221,2,32.9345,2,227.1,2,0.586,2,0.0,2
84,2,7.1775,2,32.9586,2,223.4,2,0.574,2,0.0,2
85,2,7.2644,2,32.9932,2,219.3,2,0.57,2,0.0,2
86,2,7.308,2,33.0056,2,216.2,2,0.562,2,0.0,2
87,2,7.3315,2,33.0212,2,215.3,2,0.574,2,0.0,2
88,2,7.3343,2,33.0377,2,216.2,2,0.562,2,0.0,2
89,2,7.3389,2,33.0878,2,216.0,2,0.551,2,0.0,2
90,2,7.3603,2,33.1174,2,212.6,2,0.5489999999999999,2,0.0,2
91,2,7.3777,2,33.1309,2,200.7,2,0.541,2,0.0,2
92,2,7.3922,2,33.1512,2,196.6,2,0.537,2,0.0,2
93,2,7.4208,2,33.1856,2,194.2,2,0.529,2,0.0,2
94,2,7.4406,2,33.2229,2,193.1,2,0.525,2,0.0,2
95,2,7.4496,2,33.2458,2,192.3,2,0.525,2,0.0,2
96,2,7.3994,2,33.2789,2,191.9,2,0.525,2,0.0,2
97,2,7.3954,2,33.2953,2,190.9,2,0.525,2,0.0,2
98,2,7.399,2,33.302,2,187.0,2,0.525,2,0.0,2
99,2,7.412000000000001,2,33.3115,2,181.0,2,0.525,2,0.0,2
100,2,7.4515,2,33.3411,2,176.6,2,0.525,2,0.0,2
101,2,7.4845,2,33.3805,2,172.6,2,0.525,2,0.0,2
102,2,7.4897,2,33.4037,2,169.9,2,0.525,2,0.0,2
103,2,7.5089999999999995,2,33.4331,2,168.5,2,0.523,2,0.0,2
104,2,7.5267,2,33.4605,2,168.2,2,0.524,2,0.0,2
105,2,7.5354,2,33.4814,2,168.0,2,0.525,2,0.0,2
106,2,7.5384,2,33.4926,2,167.4,2,0.525,2,0.0,2
107,2,7.5388,2,33.4939,2,166.1,2,0.525,2,0.0,2
108,2,7.5388,2,33.4948,2,164.3,2,0.525,2,0.0,2
109,2,7.5395,2,33.5075,2,163.3,2,0.525,2,0.0,2
110,2,7.5394,2,33.5294,2,162.8,2,0.525,2,0.0,2
111,2,7.5408,2,33.5413,2,162.7,2,0.525,2,0.0,2
112,2,7.5392,2,33.5453,2,162.9,2,0.522,2,0.0,2
113,2,7.5324,2,33.5573,2,163.4,2,0.525,2,0.0,2
114,2,7.5283,2,33.5665,2,163.3,2,0.525,2,0.0,2
115,2,7.5278,2,33.5669,2,162.7,2,0.519,2,0.0,2
116,2,7.5253,2,33.5759,2,159.5,2,0.525,2,0.0,2
117,2,7.5232,2,33.5853,2,159.3,2,0.525,2,0.0,2
118,2,7.52,2,33.5949,2,159.4,2,0.525,2,0.0,2
119,2,7.5191,2,33.5965,2,159.2,2,0.524,2,0.0,2
120,2,7.5187,2,33.5974,2,158.3,2,0.525,2,0.0,2
121,2,7.5179,2,33.5994,2,157.0,2,0.524,2,0.0,2
122,2,7.5165,2,33.6022,2,156.0,2,0.525,2,0.0,2
123,2,7.5074,2,33.61,2,155.5,2,0.525,2,0.0,2
124,2,7.4907,2,33.6284,2,155.5,2,0.525,2,0.0,2
125,2,7.4738,2,33.6652,2,155.5,2,0.525,2,0.0,2
126,2,7.4653,2,33.6751,2,155.0,2,0.525,2,0.0,2
127,2,7.4535,2,33.6901,2,155.0,2,0.525,2,0.0,2
128,2,7.4487,2,33.6945,2,155.4,2,0.525,2,0.0,2
129,2,7.4438,2,33.699,2,155.7,2,0.525,2,0.0,2
130,2,7.4379,2,33.7022,2,155.7,2,0.525,2,0.0,2
131,2,7.4342,2,33.7047,2,155.5,2,0.525,2,0.0,2
132,2,7.428999999999999,2,33.7089,2,155.3,2,0.525,2,0.0,2
133,2,7.4231,2,33.7141,2,155.4,2,0.525,2,0.0,2
134,2,7.4208,2,33.7161,2,155.4,2,0.525,2,0.0,2
135,2,7.4188,2,33.7182,2,154.9,2,0.525,2,0.0,2
136,2,7.4148,2,33.7221,2,154.8,2,0.524,2,0.0,2
137,2,7.4108,2,33.7253,2,154.3,2,0.522,2,0.0,2
138,2,7.4077,2,33.7277,2,153.6,2,0.525,2,0.0,2
139,2,7.3991,2,33.7353,2,153.1,2,0.525,2,0.0,2
140,2,7.3877,2,33.7461,2,152.5,2,0.525,2,0.0,2
141,2,7.3769,2,33.7566,2,151.8,2,0.525,2,0.0,2
142,2,7.3715,2,33.7624,2,151.4,2,0.525,2,0.0,2
143,2,7.3652,2,33.7702,2,151.0,2,0.525,2,0.0,2
144,2,7.3626,2,33.7731,2,150.4,2,0.525,2,0.0,2
145,2,7.3616,2,33.7743,2,148.9,2,0.519,2,0.0,2
146,2,7.3599,2,33.7764,2,147.1,2,0.524,2,0.0,2
147,2,7.3581,2,33.7785,2,145.9,2,0.525,2,0.0,2
148,2,7.354,2,33.7839,2,145.0,2,0.525,2,0.0,2
149,2,7.3492,2,33.7921,2,144.1,2,0.525,2,0.0,2
150,2,7.3412,2,33.7998,2,144.2,2,0.525,2,0.0,2
151,2,7.3352,2,33.8032,2,145.5,2,0.525,2,0.0,2
152,2,7.329,2,33.8065,2,146.1,2,0.521,2,0.0,2
153,2,7.3227,2,33.8097,2,146.7,2,0.525,2,0.0,2
END_DATA
