CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P24
CASTNO = 1
DATE = 20130615
TIME =  16:28
LATITUDE = 49.83717
LONGITUDE = -142.66683999999998
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
46,2,6.3165,2,32.5913,2,310.0,2,1.8019999999999998,2,,2
47,2,6.2585,2,32.5923,2,310.3,2,1.776,2,,2
48,2,6.229,2,32.5942,2,310.4,2,1.7730000000000001,2,,2
49,2,6.2229,2,32.5954,2,310.0,2,1.767,2,,2
50,2,6.2117,2,32.5972,2,310.0,2,1.768,2,,2
51,2,6.1989,2,32.5991,2,310.0,2,1.766,2,,2
52,2,6.1911,2,32.6008,2,309.8,2,1.76,2,,2
53,2,6.1832,2,32.6025,2,308.8,2,1.75,2,,2
54,2,6.1653,2,32.6033,2,309.2,2,1.733,2,,2
55,2,6.1418,2,32.6035,2,309.2,2,1.7309999999999999,2,,2
56,2,6.1219,2,32.6046,2,309.6,2,1.7209999999999999,2,,2
57,2,6.1031,2,32.6064,2,310.7,2,1.724,2,,2
58,2,6.0772,2,32.6057,2,310.0,2,1.712,2,,2
59,2,6.0419,2,32.6048,2,309.3,2,1.7109999999999999,2,,2
60,2,6.0368,2,32.6069,2,309.6,2,1.71,2,,2
61,2,6.0314,2,32.6083,2,309.3,2,1.705,2,,2
62,2,6.0179,2,32.6089,2,309.6,2,1.705,2,,2
63,2,6.0084,2,32.6097,2,309.9,2,1.706,2,,2
64,2,5.992999999999999,2,32.6092,2,309.3,2,1.712,2,,2
65,2,5.9646,2,32.6106,2,309.1,2,1.709,2,,2
66,2,5.9467,2,32.6106,2,308.7,2,1.7180000000000002,2,,2
67,2,5.9429,2,32.6107,2,309.0,2,1.7209999999999999,2,,2
68,2,5.9322,2,32.6118,2,308.4,2,1.712,2,,2
69,2,5.9262,2,32.6119,2,308.4,2,1.722,2,,2
70,2,5.9164,2,32.6119,2,309.2,2,1.723,2,,2
71,2,5.9133,2,32.6123,2,309.1,2,1.7309999999999999,2,,2
72,2,5.9076,2,32.6126,2,308.7,2,1.723,2,,2
73,2,5.9016,2,32.613,2,307.9,2,1.7209999999999999,2,,2
74,2,5.896,2,32.6131,2,307.4,2,1.714,2,,2
75,2,5.8869,2,32.6135,2,307.0,2,1.7069999999999999,2,,2
76,2,5.8676,2,32.6143,2,307.2,2,1.6980000000000002,2,,2
77,2,5.8432,2,32.6152,2,306.9,2,1.68,2,,2
78,2,5.8369,2,32.6153,2,306.9,2,1.6740000000000002,2,,2
79,2,5.8308,2,32.6159,2,306.5,2,1.665,2,,2
80,2,5.8105,2,32.6144,2,306.3,2,1.6569999999999998,2,,2
81,2,5.7856,2,32.6136,2,306.8,2,1.635,2,,2
82,2,5.7707,2,32.616,2,306.8,2,1.61,2,,2
83,2,5.7555,2,32.6171,2,306.7,2,1.5930000000000002,2,,2
84,2,5.7389,2,32.619,2,306.6,2,1.58,2,,2
85,2,5.7277,2,32.619,2,305.7,2,1.561,2,,2
86,2,5.7171,2,32.6198,2,305.6,2,1.541,2,,2
87,2,5.7004,2,32.6236,2,305.9,2,1.527,2,,2
88,2,5.6744,2,32.6252,2,305.9,2,1.4909999999999999,2,,2
89,2,5.6575,2,32.6268,2,305.4,2,1.472,2,,2
90,2,5.6438,2,32.6289,2,305.2,2,1.46,2,,2
91,2,5.6332,2,32.6301,2,305.6,2,1.442,2,,2
92,2,5.6095,2,32.63,2,305.4,2,1.423,2,,2
93,2,5.5934,2,32.6315,2,305.9,2,1.413,2,,2
94,2,5.5809,2,32.6322,2,306.2,2,1.406,2,,2
95,2,5.5768,2,32.6325,2,306.5,2,1.4040000000000001,2,,2
96,2,5.5683,2,32.6336,2,306.8,2,1.4,2,,2
97,2,5.5529,2,32.6376,2,306.7,2,1.3940000000000001,2,,2
98,2,5.5403,2,32.6429,2,306.2,2,1.3880000000000001,2,,2
99,2,5.5399,2,32.644,2,305.9,2,1.3869999999999998,2,,2
100,2,5.5238,2,32.6447,2,306.4,2,1.3840000000000001,2,,2
101,2,5.4968,2,32.6456,2,306.3,2,1.375,2,,2
102,2,5.484,2,32.6457,2,306.0,2,1.3730000000000002,2,,2
103,2,5.462999999999999,2,32.6438,2,306.2,2,1.367,2,,2
104,2,5.4466,2,32.6432,2,306.1,2,1.365,2,,2
105,2,5.4334,2,32.6435,2,305.7,2,1.361,2,,2
106,2,5.4135,2,32.6422,2,305.0,2,1.357,2,,2
107,2,5.402,2,32.6431,2,305.1,2,1.354,2,,2
108,2,5.3901,2,32.646,2,305.7,2,1.3530000000000002,2,,2
109,2,5.3349,2,32.652,2,306.3,2,1.345,2,,2
110,2,5.3073,2,32.6538,2,306.5,2,1.344,2,,2
111,2,5.3015,2,32.6553,2,306.4,2,1.3419999999999999,2,,2
112,2,5.3042,2,32.6602,2,305.6,2,1.34,2,,2
113,2,5.3066,2,32.6623,2,304.4,2,1.3430000000000002,2,,2
114,2,5.3211,2,32.6679,2,301.0,2,1.34,2,,2
115,2,5.3208,2,32.6744,2,300.2,2,1.338,2,,2
116,2,5.3024,2,32.6816,2,300.0,2,1.3359999999999999,2,,2
117,2,5.1979,2,32.6897,2,300.5,2,1.325,2,,2
118,2,5.1523,2,32.6956,2,300.5,2,1.3230000000000002,2,,2
119,2,5.1473,2,32.7001,2,300.5,2,1.3230000000000002,2,,2
120,2,5.1404,2,32.7023,2,300.9,2,1.3259999999999998,2,,2
121,2,5.1437,2,32.7055,2,300.5,2,1.3230000000000002,2,,2
122,2,5.147,2,32.7089,2,299.5,2,1.3230000000000002,2,,2
123,2,5.1439,2,32.7099,2,298.1,2,1.3219999999999998,2,,2
124,2,5.1384,2,32.711,2,294.9,2,1.321,2,,2
125,2,5.1299,2,32.7125,2,294.4,2,1.319,2,,2
126,2,5.1161,2,32.7145,2,295.0,2,1.315,2,,2
127,2,5.0749,2,32.7387,2,295.3,2,1.314,2,,2
128,2,5.0465,2,32.7786,2,294.3,2,1.311,2,,2
129,2,5.0475,2,32.7812,2,292.1,2,1.311,2,,2
130,2,5.0473,2,32.7886,2,287.5,2,1.3090000000000002,2,,2
131,2,5.0524,2,32.7953,2,286.3,2,1.31,2,,2
132,2,5.0551,2,32.801,2,285.4,2,1.308,2,,2
133,2,5.0488,2,32.8155,2,284.6,2,1.311,2,,2
134,2,5.0504,2,32.8258,2,283.9,2,1.308,2,,2
135,2,5.0539,2,32.8296,2,281.8,2,1.308,2,,2
136,2,5.0566,2,32.834,2,278.4,2,1.306,2,,2
137,2,5.0557,2,32.8417,2,275.4,2,1.305,2,,2
138,2,5.0252,2,32.8636,2,274.1,2,1.304,2,,2
139,2,4.9713,2,32.8959,2,273.5,2,1.304,2,,2
140,2,4.9702,2,32.8967,2,272.2,2,1.301,2,,2
141,2,4.97,2,32.8974,2,271.0,2,1.305,2,,2
142,2,4.9635,2,32.9039,2,270.0,2,1.305,2,,2
143,2,4.9479,2,32.9127,2,269.0,2,1.304,2,,2
144,2,4.9238,2,32.9259,2,267.6,2,1.304,2,,2
145,2,4.9165,2,32.9316,2,265.2,2,1.3,2,,2
146,2,4.8958,2,32.9466,2,261.3,2,1.3019999999999998,2,,2
147,2,4.8624,2,32.9691,2,256.6,2,1.3030000000000002,2,,2
148,2,4.813,2,33.0063,2,256.4,2,1.3019999999999998,2,,2
149,2,4.7589999999999995,2,33.0545,2,261.3,2,1.3,2,,2
150,2,4.7379,2,33.075,2,264.4,2,1.3,2,,2
151,2,4.7303,2,33.0836,2,257.6,2,1.301,2,,2
END_DATA
