CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P4
CASTNO = 2
DATE = 20130609
TIME =  05:54
LATITUDE = 48.648
LONGITUDE = -126.66417
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
98,2,7.5289,2,33.5406,2,162.1,2,0.562,2,,2
99,2,7.5253,2,33.5569,2,160.6,2,0.565,2,,2
100,2,7.5201,2,33.5732,2,159.7,2,0.562,2,,2
101,2,7.5175,2,33.5815,2,159.2,2,0.562,2,,2
102,2,7.5157,2,33.5885,2,158.7,2,0.562,2,,2
103,2,7.5117,2,33.6006,2,158.6,2,0.562,2,,2
104,2,7.5007,2,33.6143,2,159.4,2,0.562,2,,2
105,2,7.4963,2,33.6241,2,161.5,2,0.562,2,,2
106,2,7.4868,2,33.6443,2,163.5,2,0.562,2,,2
108,2,7.4835,2,33.6558,2,155.5,2,0.562,2,,2
109,2,7.4727,2,33.6692,2,155.9,2,0.562,2,,2
110,2,7.4588,2,33.6817,2,156.2,2,0.562,2,,2
111,2,7.4529,2,33.6867,2,156.2,2,0.562,2,,2
112,2,7.4487,2,33.6902,2,156.5,2,0.562,2,,2
113,2,7.4428,2,33.6949,2,156.8,2,0.562,2,,2
114,2,7.4377,2,33.6986,2,156.7,2,0.562,2,,2
115,2,7.4311,2,33.7046,2,156.2,2,0.562,2,,2
116,2,7.4239999999999995,2,33.7112,2,155.4,2,0.562,2,,2
117,2,7.416,2,33.7189,2,155.9,2,0.562,2,,2
118,2,7.4088,2,33.7246,2,156.0,2,0.562,2,,2
119,2,7.4044,2,33.7279,2,155.9,2,0.562,2,,2
120,2,7.39,2,33.7402,2,155.7,2,0.556,2,,2
121,2,7.3871,2,33.7424,2,155.3,2,0.56,2,,2
122,2,7.385,2,33.7443,2,154.6,2,0.562,2,,2
123,2,7.3804,2,33.7483,2,153.6,2,0.562,2,,2
124,2,7.3743,2,33.755,2,153.1,2,0.557,2,,2
125,2,7.3698,2,33.7601,2,152.4,2,0.562,2,,2
126,2,7.367999999999999,2,33.762,2,152.0,2,0.562,2,,2
127,2,7.3666,2,33.764,2,151.8,2,0.562,2,,2
128,2,7.3616,2,33.7712,2,151.2,2,0.562,2,,2
129,2,7.359,2,33.7742,2,149.0,2,0.56,2,,2
130,2,7.3561,2,33.7777,2,147.2,2,0.5589999999999999,2,,2
131,2,7.3428,2,33.7908,2,146.8,2,0.56,2,,2
132,2,7.327999999999999,2,33.8001,2,146.0,2,0.5589999999999999,2,,2
133,2,7.3244,2,33.802,2,144.7,2,0.562,2,,2
134,2,7.3174,2,33.8064,2,144.0,2,0.562,2,,2
135,2,7.3078,2,33.8121,2,144.4,2,0.556,2,,2
136,2,7.3015,2,33.8158,2,143.5,2,0.562,2,,2
137,2,7.2911,2,33.8198,2,142.7,2,0.552,2,,2
138,2,7.285,2,33.8216,2,142.2,2,0.5579999999999999,2,,2
139,2,7.2784,2,33.8257,2,141.4,2,0.556,2,,2
140,2,7.2775,2,33.8267,2,141.3,2,0.557,2,,2
141,2,7.2665,2,33.8308,2,141.0,2,0.556,2,,2
142,2,7.2342,2,33.8388,2,140.7,2,0.557,2,,2
143,2,7.2137,2,33.8438,2,140.5,2,0.5539999999999999,2,,2
144,2,7.2048,2,33.8458,2,140.5,2,0.56,2,,2
145,2,7.1956,2,33.8479,2,139.9,2,0.5589999999999999,2,,2
146,2,7.1917,2,33.8487,2,139.0,2,0.5529999999999999,2,,2
147,2,7.1831,2,33.8507,2,137.9,2,0.5579999999999999,2,,2
148,2,7.1743,2,33.8525,2,138.4,2,0.557,2,,2
149,2,7.1527,2,33.8571,2,139.3,2,0.562,2,,2
150,2,7.1405,2,33.8595,2,139.6,2,0.562,2,,2
151,2,7.1392,2,33.8602,2,140.1,2,0.562,2,,2
END_DATA
