CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P16
CASTNO = 1
DATE = 20130612
TIME =  18:33
LATITUDE = 49.28283
LONGITUDE = -134.666
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
44,2,8.4185,2,32.4081,2,293.6,2,1.88,2,0.7,2
45,2,8.2157,2,32.4152,2,294.8,2,1.639,2,0.6,2
46,2,8.1801,2,32.4153,2,294.0,2,1.5590000000000002,2,0.6,2
47,2,8.0862,2,32.415,2,294.3,2,1.4809999999999999,2,0.5,2
48,2,8.0313,2,32.4202,2,293.5,2,1.406,2,0.5,2
49,2,7.9729,2,32.4218,2,293.3,2,1.331,2,0.4,2
50,2,7.9271,2,32.4257,2,291.3,2,1.306,2,0.4,2
51,2,7.809,2,32.4287,2,290.2,2,1.2429999999999999,2,0.4,2
52,2,7.6376,2,32.4396,2,291.8,2,1.212,2,0.3,2
53,2,7.6047,2,32.4424,2,293.0,2,1.187,2,0.3,2
54,2,7.3704,2,32.4528,2,294.7,2,1.121,2,0.3,2
55,2,7.2498,2,32.4621,2,295.1,2,1.088,2,0.3,2
56,2,7.2286,2,32.4646,2,294.9,2,1.072,2,0.2,2
57,2,7.2169,2,32.4685,2,295.0,2,1.061,2,0.2,2
58,2,7.211,2,32.4706,2,295.3,2,1.054,2,0.2,2
59,2,7.2032,2,32.4731,2,295.7,2,1.0590000000000002,2,0.2,2
60,2,7.1805,2,32.4784,2,295.9,2,1.052,2,0.2,2
61,2,7.1624,2,32.4823,2,296.3,2,1.058,2,0.2,2
62,2,7.1441,2,32.4856,2,295.9,2,1.0659999999999998,2,0.1,2
63,2,7.1222,2,32.4893,2,295.2,2,1.054,2,0.1,2
64,2,7.087999999999999,2,32.4966,2,294.4,2,1.061,2,0.1,2
65,2,7.0668,2,32.4991,2,295.0,2,1.041,2,0.1,2
66,2,7.04,2,32.5036,2,295.5,2,1.036,2,0.1,2
67,2,6.9938,2,32.5133,2,295.9,2,1.028,2,0.1,2
68,2,6.9731,2,32.5177,2,296.3,2,1.015,2,0.1,2
69,2,6.9678,2,32.5194,2,296.1,2,1.008,2,0.1,2
70,2,6.9641,2,32.5206,2,295.0,2,1.006,2,0.0,2
71,2,6.9625,2,32.5223,2,295.3,2,1.002,2,0.0,2
72,2,6.9608,2,32.5222,2,294.6,2,0.998,2,0.0,2
73,2,6.9603,2,32.5228,2,293.8,2,0.9940000000000001,2,0.0,2
74,2,6.9559,2,32.5238,2,292.5,2,1.01,2,0.0,2
75,2,6.9419,2,32.5267,2,291.1,2,0.992,2,0.0,2
76,2,6.8828,2,32.5412,2,289.8,2,0.977,2,0.0,2
77,2,6.8399,2,32.5551,2,289.0,2,0.965,2,0.0,2
78,2,6.816,2,32.564,2,287.1,2,0.961,2,0.0,2
79,2,6.7876,2,32.5774,2,284.1,2,0.955,2,0.0,2
80,2,6.7846,2,32.5832,2,282.1,2,0.946,2,0.0,2
81,2,6.7764,2,32.5949,2,282.3,2,0.943,2,0.0,2
82,2,6.7377,2,32.6115,2,281.8,2,0.934,2,0.0,2
83,2,6.7199,2,32.6176,2,281.5,2,0.9309999999999999,2,0.0,2
84,2,6.718,2,32.6195,2,281.3,2,0.93,2,0.0,2
85,2,6.7191,2,32.6246,2,280.9,2,0.929,2,0.0,2
86,2,6.7098,2,32.6308,2,280.5,2,0.9279999999999999,2,0.0,2
87,2,6.6827,2,32.6452,2,279.8,2,0.925,2,0.0,2
88,2,6.6681,2,32.6508,2,274.2,2,0.924,2,0.0,2
89,2,6.6488,2,32.6645,2,266.9,2,0.92,2,0.0,2
90,2,6.6638,2,32.679,2,263.4,2,0.9179999999999999,2,0.0,2
91,2,6.6853,2,32.6942,2,261.9,2,0.917,2,0.0,2
92,2,6.7013,2,32.7117,2,260.5,2,0.914,2,0.0,2
93,2,6.7218,2,32.7301,2,258.8,2,0.91,2,0.0,2
94,2,6.7228,2,32.7355,2,257.3,2,0.909,2,0.0,2
95,2,6.7298,2,32.7423,2,258.3,2,0.904,2,0.0,2
96,2,6.7244,2,32.7621,2,259.7,2,0.902,2,0.0,2
97,2,6.7257,2,32.7733,2,256.8,2,0.903,2,0.0,2
98,2,6.7347,2,32.7943,2,243.9,2,0.903,2,0.0,2
99,2,6.7385,2,32.8111,2,243.0,2,0.9,2,0.0,2
100,2,6.7377,2,32.8216,2,244.2,2,0.8959999999999999,2,0.0,2
101,2,6.7287,2,32.8398,2,245.8,2,0.897,2,0.0,2
102,2,6.7315,2,32.8731,2,246.7,2,0.894,2,0.0,2
103,2,6.7142,2,32.885,2,247.2,2,0.894,2,0.0,2
104,2,6.705,2,32.9014,2,246.7,2,0.895,2,0.0,2
105,2,6.7207,2,32.9249,2,245.7,2,0.894,2,0.0,2
107,2,6.6641,2,32.9506,2,234.3,2,0.892,2,0.0,2
108,2,6.5872,2,32.9864,2,234.8,2,0.89,2,0.0,2
109,2,6.563,2,33.0121,2,235.2,2,0.888,2,0.0,2
110,2,6.5687,2,33.0167,2,235.9,2,0.893,2,0.0,2
111,2,6.5807,2,33.0186,2,235.9,2,0.8959999999999999,2,0.0,2
112,2,6.5856,2,33.019,2,233.7,2,0.8909999999999999,2,0.0,2
113,2,6.6157,2,33.0381,2,221.5,2,0.888,2,0.0,2
114,2,6.5899,2,33.0556,2,219.2,2,0.889,2,0.0,2
115,2,6.5984,2,33.091,2,216.3,2,0.89,2,0.0,2
116,2,6.6178,2,33.1096,2,215.2,2,0.89,2,0.0,2
117,2,6.5898,2,33.1228,2,214.8,2,0.889,2,0.0,2
118,2,6.5773,2,33.1608,2,214.1,2,0.888,2,0.0,2
119,2,6.5716,2,33.173,2,213.2,2,0.888,2,0.0,2
120,2,6.5722,2,33.186,2,210.5,2,0.885,2,0.0,2
121,2,6.5542,2,33.1955,2,205.8,2,0.888,2,0.0,2
122,2,6.5496,2,33.2198,2,203.7,2,0.885,2,0.0,2
123,2,6.5824,2,33.2535,2,203.3,2,0.888,2,0.0,2
124,2,6.591,2,33.2719,2,202.3,2,0.8859999999999999,2,0.0,2
125,2,6.5884,2,33.2744,2,202.3,2,0.887,2,0.0,2
126,2,6.582000000000001,2,33.2772,2,203.3,2,0.8859999999999999,2,0.0,2
127,2,6.5527,2,33.2989,2,202.2,2,0.885,2,0.0,2
128,2,6.4641,2,33.3188,2,199.6,2,0.8859999999999999,2,0.0,2
129,2,6.4209,2,33.3473,2,196.9,2,0.882,2,0.0,2
130,2,6.4515,2,33.3622,2,194.2,2,0.882,2,0.0,2
131,2,6.4818,2,33.3687,2,192.2,2,0.883,2,0.0,2
132,2,6.5069,2,33.3755,2,191.1,2,0.883,2,0.0,2
133,2,6.5325,2,33.3867,2,190.4,2,0.883,2,0.0,2
134,2,6.5562,2,33.3957,2,189.3,2,0.883,2,0.0,2
135,2,6.5658,2,33.3989,2,187.4,2,0.885,2,0.0,2
136,2,6.5738,2,33.4093,2,185.7,2,0.8859999999999999,2,0.0,2
137,2,6.5737,2,33.4215,2,185.6,2,0.883,2,0.0,2
138,2,6.5624,2,33.436,2,186.1,2,0.88,2,0.0,2
139,2,6.54,2,33.4531,2,186.4,2,0.88,2,0.0,2
140,2,6.5367,2,33.455,2,186.0,2,0.885,2,0.0,2
141,2,6.5249,2,33.4589,2,185.0,2,0.882,2,0.0,2
142,2,6.5089,2,33.464,2,183.6,2,0.879,2,0.0,2
143,2,6.5217,2,33.4743,2,179.0,2,0.883,2,0.0,2
144,2,6.5383,2,33.4967,2,175.8,2,0.882,2,0.0,2
145,2,6.5414,2,33.5103,2,174.3,2,0.879,2,0.0,2
146,2,6.5428,2,33.5269,2,173.4,2,0.879,2,0.0,2
147,2,6.5417,2,33.5413,2,172.6,2,0.88,2,0.0,2
148,2,6.5412,2,33.5511,2,173.0,2,0.878,2,0.0,2
149,2,6.5394,2,33.5589,2,174.4,2,0.878,2,0.0,2
150,2,6.5386,2,33.5658,2,175.4,2,0.879,2,0.0,2
151,2,6.5385,2,33.58,2,176.4,2,0.879,2,0.0,2
END_DATA
