CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P16
CASTNO = 2
DATE = 20130612
TIME =  19:24
LATITUDE = 49.28233
LONGITUDE = -134.67101
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
44,2,8.7494,2,32.398,2,295.3,2,2.6489999999999996,2,3.1,2
45,2,8.6676,2,32.398,2,295.5,2,2.485,2,2.9,2
46,2,8.5524,2,32.400999999999996,2,296.1,2,2.248,2,2.6,2
47,2,8.4875,2,32.4034,2,295.8,2,2.103,2,2.4,2
48,2,8.4739,2,32.4032,2,294.7,2,2.0580000000000003,2,2.2,2
49,2,8.4403,2,32.4006,2,293.6,2,1.919,2,1.9,2
50,2,8.3213,2,32.4148,2,291.8,2,1.743,2,1.8,2
51,2,8.1766,2,32.4167,2,292.0,2,1.525,2,1.6,2
52,2,8.056000000000001,2,32.4146,2,293.8,2,1.421,2,1.5,2
53,2,7.7846,2,32.4291,2,295.5,2,1.32,2,1.4,2
54,2,7.6585,2,32.437,2,295.6,2,1.291,2,1.3,2
55,2,7.5274,2,32.4459,2,296.0,2,1.246,2,1.2,2
56,2,7.5158,2,32.4443,2,295.9,2,1.212,2,1.1,2
57,2,7.4973,2,32.4466,2,295.5,2,1.194,2,1.1,2
58,2,7.4744,2,32.4469,2,295.1,2,1.173,2,1.0,2
59,2,7.4347,2,32.45,2,295.1,2,1.153,2,0.9,2
60,2,7.3879,2,32.4546,2,295.4,2,1.138,2,0.9,2
61,2,7.3232,2,32.4597,2,296.2,2,1.127,2,0.8,2
62,2,7.2448,2,32.4705,2,296.5,2,1.111,2,0.8,2
63,2,7.2335,2,32.4736,2,296.6,2,1.111,2,0.7,2
64,2,7.2165,2,32.477,2,296.7,2,1.109,2,0.7,2
65,2,7.2074,2,32.4781,2,296.4,2,1.109,2,0.6,2
66,2,7.1997,2,32.4807,2,295.6,2,1.103,2,0.6,2
67,2,7.1899,2,32.4822,2,294.2,2,1.0979999999999999,2,0.6,2
68,2,7.162999999999999,2,32.4843,2,293.6,2,1.085,2,0.5,2
69,2,7.1078,2,32.494,2,293.6,2,1.072,2,0.5,2
70,2,7.0836,2,32.498000000000005,2,292.5,2,1.06,2,0.5,2
71,2,7.0614,2,32.4999,2,292.4,2,1.0490000000000002,2,0.4,2
72,2,7.0484,2,32.5009,2,293.9,2,1.047,2,0.4,2
73,2,7.011,2,32.5075,2,295.7,2,1.032,2,0.4,2
74,2,6.9653,2,32.5201,2,296.6,2,1.016,2,0.4,2
75,2,6.9503,2,32.5232,2,296.2,2,1.014,2,0.4,2
76,2,6.9436,2,32.525,2,295.2,2,1.0190000000000001,2,0.3,2
77,2,6.9365,2,32.5273,2,294.2,2,1.012,2,0.3,2
78,2,6.9044,2,32.5365,2,293.4,2,1.005,2,0.3,2
79,2,6.8609,2,32.5466,2,290.4,2,0.9990000000000001,2,0.3,2
80,2,6.8387,2,32.553000000000004,2,288.9,2,0.9890000000000001,2,0.3,2
81,2,6.8128,2,32.5608,2,288.4,2,0.9890000000000001,2,0.3,2
82,2,6.7843,2,32.5765,2,288.2,2,0.9740000000000001,2,0.2,2
83,2,6.777,2,32.5796,2,288.0,2,0.97,2,0.2,2
84,2,6.7573,2,32.5888,2,286.6,2,0.965,2,0.2,2
85,2,6.7377,2,32.5996,2,283.5,2,0.9620000000000001,2,0.2,2
86,2,6.6881,2,32.6288,2,281.2,2,0.956,2,0.2,2
87,2,6.6776,2,32.6363,2,280.8,2,0.953,2,0.2,2
88,2,6.6588,2,32.6424,2,281.5,2,0.9490000000000001,2,0.2,2
89,2,6.6464,2,32.6478,2,282.6,2,0.9490000000000001,2,0.2,2
90,2,6.6301,2,32.6549,2,283.4,2,0.9470000000000001,2,0.2,2
91,2,6.6187,2,32.672,2,283.1,2,0.9470000000000001,2,0.2,2
92,2,6.6156,2,32.6776,2,282.4,2,0.946,2,0.1,2
93,2,6.6166,2,32.6841,2,264.3,2,0.9490000000000001,2,0.1,2
94,2,6.6121,2,32.6897,2,260.3,2,0.945,2,0.1,2
95,2,6.6137,2,32.6961,2,256.4,2,0.9420000000000001,2,0.1,2
96,2,6.6388,2,32.7157,2,256.4,2,0.934,2,0.1,2
97,2,6.6848,2,32.742,2,257.7,2,0.9329999999999999,2,0.1,2
98,2,6.7142,2,32.7765,2,258.1,2,0.924,2,0.1,2
99,2,6.7142,2,32.7906,2,257.1,2,0.925,2,0.1,2
100,2,6.6371,2,32.8021,2,255.0,2,0.9279999999999999,2,0.1,2
101,2,6.617000000000001,2,32.8211,2,246.6,2,0.924,2,0.1,2
102,2,6.6106,2,32.8358,2,238.2,2,0.9259999999999999,2,0.1,2
103,2,6.6232,2,32.8585,2,234.3,2,0.9259999999999999,2,0.1,2
104,2,6.6368,2,32.9124,2,232.5,2,0.9209999999999999,2,0.1,2
105,2,6.6418,2,32.961999999999996,2,231.7,2,0.92,2,0.1,2
106,2,6.6627,2,32.9835,2,230.3,2,0.9159999999999999,2,0.1,2
107,2,6.6674,2,32.9991,2,226.0,2,0.9159999999999999,2,0.1,2
108,2,6.6751,2,33.0046,2,223.1,2,0.9209999999999999,2,0.1,2
109,2,6.6767,2,33.0577,2,221.8,2,0.914,2,0.1,2
110,2,6.6673,2,33.0747,2,221.1,2,0.915,2,0.1,2
111,2,6.647,2,33.0868,2,220.6,2,0.9129999999999999,2,0.1,2
112,2,6.6298,2,33.0949,2,220.2,2,0.9179999999999999,2,0.1,2
113,2,6.6239,2,33.1038,2,219.8,2,0.917,2,0.0,2
114,2,6.6203,2,33.1196,2,218.5,2,0.9129999999999999,2,0.0,2
115,2,6.6102,2,33.1293,2,215.5,2,0.914,2,0.0,2
116,2,6.6012,2,33.1471,2,213.9,2,0.912,2,0.0,2
117,2,6.6051,2,33.1742,2,212.9,2,0.912,2,0.0,2
118,2,6.5971,2,33.1861,2,211.4,2,0.9079999999999999,2,0.0,2
119,2,6.5904,2,33.1918,2,210.7,2,0.91,2,0.0,2
120,2,6.5867,2,33.2032,2,210.1,2,0.9129999999999999,2,0.0,2
121,2,6.5915,2,33.2157,2,209.5,2,0.914,2,0.0,2
122,2,6.5904,2,33.2219,2,208.5,2,0.9109999999999999,2,0.0,2
123,2,6.5884,2,33.2282,2,206.6,2,0.9109999999999999,2,0.0,2
124,2,6.587000000000001,2,33.2323,2,205.6,2,0.912,2,0.0,2
125,2,6.5889,2,33.2456,2,204.1,2,0.9129999999999999,2,0.0,2
126,2,6.5923,2,33.2582,2,202.7,2,0.914,2,0.0,2
127,2,6.5953,2,33.2611,2,201.1,2,0.9159999999999999,2,0.0,2
128,2,6.6036,2,33.2724,2,198.8,2,0.9109999999999999,2,0.0,2
129,2,6.6048,2,33.2841,2,196.0,2,0.9129999999999999,2,0.0,2
130,2,6.6053,2,33.3017,2,193.9,2,0.914,2,0.0,2
131,2,6.6027,2,33.3216,2,193.0,2,0.9159999999999999,2,0.0,2
132,2,6.5927,2,33.3387,2,192.0,2,0.912,2,0.0,2
133,2,6.582999999999999,2,33.3609,2,190.9,2,0.914,2,0.0,2
134,2,6.587000000000001,2,33.37,2,189.9,2,0.9129999999999999,2,0.0,2
135,2,6.586,2,33.3786,2,188.1,2,0.9129999999999999,2,0.0,2
136,2,6.5833,2,33.3908,2,186.8,2,0.912,2,0.0,2
137,2,6.5779,2,33.4099,2,185.3,2,0.915,2,0.0,2
138,2,6.5746,2,33.4212,2,183.8,2,0.9129999999999999,2,0.0,2
139,2,6.5713,2,33.4299,2,183.1,2,0.912,2,0.0,2
140,2,6.5699,2,33.4354,2,182.7,2,0.912,2,0.0,2
141,2,6.5619,2,33.4532,2,181.8,2,0.9159999999999999,2,0.0,2
142,2,6.5520000000000005,2,33.4798,2,180.7,2,0.915,2,0.0,2
143,2,6.5499,2,33.4907,2,180.2,2,0.915,2,0.0,2
144,2,6.5495,2,33.4938,2,180.0,2,0.915,2,0.0,2
145,2,6.5473,2,33.499,2,178.7,2,0.914,2,0.0,2
146,2,6.5466,2,33.5012,2,177.6,2,0.917,2,0.0,2
147,2,6.5441,2,33.5065,2,177.4,2,0.9159999999999999,2,0.0,2
148,2,6.5374,2,33.5193,2,177.6,2,0.914,2,0.0,2
149,2,6.5362,2,33.5228,2,177.7,2,0.917,2,0.0,2
150,2,6.5342,2,33.5331,2,176.3,2,0.9179999999999999,2,0.0,2
151,2,6.5313,2,33.5372,2,176.3,2,0.917,2,0.0,2
END_DATA
