CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Based on the recommendation from Sea-Bird the method for calibration of Oxygen:Dissolved:CTD concentration was changed from that used for 2011 and some 2012 cruises. ,,,,,,,,,,,,,,,,,
#For more information see the Sea-Bird Application Note #64-2 (Sea-Bird_64-2_Jun2012.pdf).  ,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are of lower quality than usual with small-scale noise.,,,,,,,,,,,,,,,,,
#For casts 0018 to 0022 the Oxygen:Dissolved:CTD data are not considered reliable enough to archive based on comparison with bottles and differences between primary and secondary temperatures for those casts.,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#For other casts the Oxygen:Dissolved:CTD values are considered roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.5 ml/l from 0 to 150 dbar,,,,,,,,,,,,,,,,,
#      • ±0.3 ml/l from 150 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 300 to 500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.06 ml/l from 500 to 2500 dbar,,,,,,,,,,,,,,,,,
#      • ±0.04 ml/l below 2500 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The Salinity:CTD data was found to be low by an average of <0.002.,,,,,,,,,,,,,,,,,
#No recalibration was applied.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details processing details see the processing report 2013-17-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [%/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20130607
STNBR = P2
CASTNO = 2
DATE = 20130608
TIME =  21:43
LATITUDE = 48.60417
LONGITUDE = -126.00317
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,PAR,PAR_FLAG_W
44,2,7.8746,2,32.5503,2,241.9,2,0.755,2,0.3,2
45,2,7.8446,2,32.5649,2,237.6,2,0.745,2,0.3,2
46,2,7.8173,2,32.5831,2,233.6,2,0.752,2,0.2,2
47,2,7.7881,2,32.6081,2,227.9,2,0.753,2,0.2,2
48,2,7.7836,2,32.617,2,223.2,2,0.757,2,0.2,2
49,2,7.7562,2,32.6372,2,221.6,2,0.746,2,0.2,2
50,2,7.6951,2,32.6854,2,221.7,2,0.7290000000000001,2,0.2,2
51,2,7.5809,2,32.7885,2,222.5,2,0.6970000000000001,2,0.2,2
52,2,7.5364,2,32.8276,2,223.1,2,0.682,2,0.1,2
53,2,7.524,2,32.8386,2,223.2,2,0.667,2,0.1,2
54,2,7.5233,2,32.8397,2,222.9,2,0.662,2,0.1,2
55,2,7.52,2,32.8431,2,222.9,2,0.657,2,0.1,2
56,2,7.5199,2,32.8439,2,222.2,2,0.654,2,0.1,2
57,2,7.5159,2,32.8472,2,219.5,2,0.653,2,0.1,2
58,2,7.5136,2,32.8498,2,211.2,2,0.652,2,0.0,2
59,2,7.5021,2,32.8637,2,201.5,2,0.643,2,0.0,2
60,2,7.4848,2,32.8872,2,197.2,2,0.643,2,0.0,2
61,2,7.4534,2,32.9532,2,196.4,2,0.6709999999999999,2,0.0,2
62,2,7.4317,2,32.9941,2,196.4,2,0.633,2,0.0,2
63,2,7.4212,2,33.0162,2,196.4,2,0.623,2,0.0,2
64,2,7.4143,2,33.0321,2,197.5,2,0.617,2,0.0,2
65,2,7.4081,2,33.0446,2,198.3,2,0.61,2,0.0,2
66,2,7.4031,2,33.0528,2,197.2,2,0.61,2,0.0,2
67,2,7.3884,2,33.0958,2,192.9,2,0.614,2,0.0,2
68,2,7.3831,2,33.1165,2,187.0,2,0.607,2,0.0,2
69,2,7.3767,2,33.1506,2,180.8,2,0.598,2,0.0,2
70,2,7.3719,2,33.1814,2,176.1,2,0.586,2,0.0,2
71,2,7.3708,2,33.2061,2,173.6,2,0.586,2,0.0,2
72,2,7.3673,2,33.234,2,172.8,2,0.574,2,0.0,2
73,2,7.3593,2,33.2734,2,172.9,2,0.574,2,0.0,2
74,2,7.3516,2,33.3044,2,173.1,2,0.564,2,0.0,2
75,2,7.3487,2,33.3139,2,172.3,2,0.562,2,0.0,2
76,2,7.3446,2,33.3284,2,170.2,2,0.562,2,0.0,2
77,2,7.3403,2,33.3466,2,167.6,2,0.562,2,0.0,2
78,2,7.3372,2,33.3698,2,161.5,2,0.5529999999999999,2,0.0,2
79,2,7.3351,2,33.3805,2,157.8,2,0.557,2,0.0,2
80,2,7.3302,2,33.4013,2,156.6,2,0.5489999999999999,2,0.0,2
81,2,7.3216,2,33.437,2,154.8,2,0.5489999999999999,2,0.0,2
82,2,7.3125,2,33.4591,2,150.5,2,0.5589999999999999,2,0.0,2
83,2,7.3078,2,33.4697,2,143.9,2,0.5539999999999999,2,0.0,2
84,2,7.3074,2,33.4718,2,137.1,2,0.5529999999999999,2,0.0,2
85,2,7.2931,2,33.4977,2,131.6,2,0.5489999999999999,2,0.0,2
86,2,7.2402,2,33.5474,2,126.1,2,0.5489999999999999,2,0.0,2
87,2,7.2005,2,33.5607,2,110.8,2,0.5489999999999999,2,0.0,2
88,2,7.1614,2,33.5675,2,96.9,2,0.552,2,0.0,2
89,2,7.1081,2,33.5751,2,92.3,2,0.562,2,0.0,2
90,2,7.0629,2,33.5878,2,90.7,2,0.562,2,0.0,2
91,2,7.0504,2,33.5927,2,90.9,2,0.562,2,0.0,2
92,2,7.0309,2,33.6012,2,91.7,2,0.562,2,0.0,2
93,2,7.0120000000000005,2,33.6083,2,90.6,2,0.573,2,0.0,2
94,2,6.9885,2,33.6189,2,87.0,2,0.5720000000000001,2,0.0,2
95,2,6.9444,2,33.6371,2,75.6,2,0.574,2,0.0,2
96,2,6.8915,2,33.6441,2,75.0,2,0.578,2,0.0,2
97,2,6.7779,2,33.6713,2,75.5,2,0.585,2,0.0,2
98,2,6.692,2,33.7116,2,76.1,2,0.575,2,0.0,2
99,2,6.6854,2,33.7206,2,76.2,2,0.581,2,0.0,2
100,2,6.6915,2,33.7274,2,76.2,2,0.5820000000000001,2,0.0,2
101,2,6.6944,2,33.7354,2,76.5,2,0.586,2,0.0,2
102,2,6.6972,2,33.7416,2,76.6,2,0.586,2,0.0,2
103,2,6.6993,2,33.7435,2,76.2,2,0.586,2,0.0,2
104,2,6.7010000000000005,2,33.7442,2,76.7,2,0.586,2,0.0,2
105,2,6.6999,2,33.7446,2,77.4,2,0.586,2,0.0,2
106,2,6.7007,2,33.7453,2,77.3,2,0.586,2,0.0,2
107,2,6.7026,2,33.7467,2,77.1,2,0.586,2,0.0,2
108,2,6.7154,2,33.7545,2,77.3,2,0.586,2,0.0,2
109,2,6.7227,2,33.7582,2,77.0,2,0.586,2,0.0,2
110,2,6.73,2,33.7638,2,76.3,2,0.586,2,0.0,2
END_DATA
