CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Fluorescence and PAR data are nominal and unedited except that some records were removed in editing temperature and salinity and a large spike in fluorescence was removed from file 0032.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#The Transmissivity channel was removed because of frequent shifts in values during casts and large variations between values during repeat casts.,,,,,,,,,,,,,,,,,,
#The data are available by request from the chief scientist.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#NOTE: While the Fluorescence:CTD data are expressed in concentration units they do not always compare well to extracted chlorophyll samples particularly for casts far from shore.,,,,,,,,,,,,,,,,,,
#It is recommended that users check extracted chlorophyll values where available.,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf) except that a small offset in the fit was allowed.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#"The Dissolved Oxygen sensor used in files 0001, 0002 and 0016 malfunctioned so the Oxygen:Dissolved:CTD channels were removed from those files.",,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD sensor has a fairly long response time so data accuracy is not as high when it is in motion as it is during stops for bottles.,,,,,,,,,,,,,,,,,,
#This will be especially true when vertical dissolved oxygen gradients are large. ,,,,,,,,,,,,,,,,,,
#To get an estimate of the accuracy of the Oxygen:Dissolved:CTD data during downcasts (after recalibration) a rough comparison was made between downcast Oxygen:Dissolved:CTD data and upcast titrated samples. ,,,,,,,,,,,,,,,,,,
#Some of the difference will be due to problems with flushing of Niskin bottles and/or analysis errors so the following statement likely underestimates Oxygen:Dissolved:CTD accuracy.,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#Downcast (CTD files) Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,,
#      • ±0.25 ml/l from 0 to 125 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 125 to 400 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.1 ml/l from 400 to 600 dbar,,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l from 600 to 1500 dbar,,,,,,,,,,,,,,,,,,
#      • Low by up to 0.08 ml/l below 1500 dbar,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2017-01-proc.pdf,,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Seapoint [mg/m^3],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20170205
STNBR = P26
CASTNO = 2
DATE = 20170212
TIME =  09:32
LATITUDE = 50.00183
LONGITUDE = -144.9985
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
49.0,2,5.8561,2,32.7223,2,303.6,2,,2,0.489,2,,2,,2
50.0,2,5.8548,2,32.7227,2,303.7,2,,2,0.479,2,,2,,2
50.9,2,5.8545,2,32.7225,2,304.0,2,,2,0.48200000000000004,2,,2,,2
52.0,2,5.8546,2,32.7227,2,303.9,2,,2,0.48700000000000004,2,,2,,2
53.0,2,5.8542,2,32.7227,2,303.7,2,,2,0.517,2,,2,,2
54.0,2,5.8541,2,32.7228,2,303.8,2,,2,0.485,2,,2,,2
54.9,2,5.8539,2,32.7229,2,303.9,2,,2,0.47600000000000003,2,,2,,2
56.0,2,5.8538,2,32.7231,2,303.6,2,,2,0.47,2,,2,,2
57.0,2,5.8533,2,32.7234,2,303.7,2,,2,0.465,2,,2,,2
58.0,2,5.8528,2,32.7233,2,303.8,2,,2,0.465,2,,2,,2
59.0,2,5.8524,2,32.7235,2,303.8,2,,2,0.466,2,,2,,2
60.0,2,5.8513,2,32.7237,2,303.7,2,,2,0.47,2,,2,,2
61.0,2,5.8501,2,32.7234,2,303.4,2,,2,0.469,2,,2,,2
62.0,2,5.8473,2,32.7234,2,303.0,2,,2,0.461,2,,2,,2
63.0,2,5.8463,2,32.7233,2,303.6,2,,2,0.46399999999999997,2,,2,,2
64.0,2,5.8457,2,32.7234,2,303.9,2,,2,0.467,2,,2,,2
65.0,2,5.8461,2,32.7232,2,303.1,2,,2,0.475,2,,2,,2
66.0,2,5.8462,2,32.7233,2,303.3,2,,2,0.456,2,,2,,2
67.0,2,5.8457,2,32.7233,2,303.4,2,,2,0.45899999999999996,2,,2,,2
68.0,2,5.8453,2,32.7231,2,303.5,2,,2,0.461,2,,2,,2
69.0,2,5.8443,2,32.7233,2,303.5,2,,2,0.46399999999999997,2,,2,,2
70.1,2,5.8420000000000005,2,32.7232,2,303.6,2,,2,0.48100000000000004,2,,2,,2
70.8,2,5.8412,2,32.7234,2,303.7,2,,2,0.479,2,,2,,2
73.5,2,5.8409,2,32.7235,2,302.9,2,,2,0.49,2,,2,,2
74.0,2,5.8408,2,32.7235,2,303.0,2,,2,0.48100000000000004,2,,2,,2
75.0,2,5.8401,2,32.7237,2,303.3,2,,2,0.45799999999999996,2,,2,,2
75.6,2,5.8403,2,32.7237,2,303.6,2,,2,0.46799999999999997,2,,2,,2
77.0,2,5.841,2,32.7235,2,303.3,2,,2,0.47100000000000003,2,,2,,2
78.0,2,5.8408,2,32.7235,2,303.1,2,,2,0.46299999999999997,2,,2,,2
79.0,2,5.8408,2,32.7237,2,302.9,2,,2,0.474,2,,2,,2
80.0,2,5.8404,2,32.7238,2,302.9,2,,2,0.466,2,,2,,2
81.0,2,5.8396,2,32.7242,2,303.0,2,,2,0.451,2,,2,,2
82.0,2,5.8377,2,32.7241,2,303.3,2,,2,0.449,2,,2,,2
83.0,2,5.8355,2,32.7245,2,303.9,2,,2,0.45,2,,2,,2
85.3,2,5.8343,2,32.7245,2,303.5,2,,2,0.462,2,,2,,2
86.0,2,5.8315,2,32.7246,2,303.4,2,,2,0.451,2,,2,,2
87.0,2,5.8312,2,32.7245,2,303.3,2,,2,0.43200000000000005,2,,2,,2
88.0,2,5.831,2,32.7246,2,303.8,2,,2,0.44299999999999995,2,,2,,2
88.9,2,5.8304,2,32.7246,2,303.8,2,,2,0.446,2,,2,,2
90.0,2,5.8301,2,32.7247,2,303.6,2,,2,0.447,2,,2,,2
91.0,2,5.8297,2,32.7249,2,303.3,2,,2,0.447,2,,2,,2
92.0,2,5.8288,2,32.7252,2,303.6,2,,2,0.43700000000000006,2,,2,,2
93.1,2,5.8282,2,32.7252,2,303.8,2,,2,0.439,2,,2,,2
94.0,2,5.8274,2,32.7252,2,303.5,2,,2,0.43799999999999994,2,,2,,2
95.0,2,5.8257,2,32.7254,2,303.3,2,,2,0.43700000000000006,2,,2,,2
96.0,2,5.8253,2,32.7255,2,303.3,2,,2,0.431,2,,2,,2
97.0,2,5.8252,2,32.7255,2,303.4,2,,2,0.436,2,,2,,2
98.0,2,5.8252,2,32.7254,2,303.5,2,,2,0.43700000000000006,2,,2,,2
99.0,2,5.8252,2,32.7254,2,303.3,2,,2,0.442,2,,2,,2
100.1,2,5.8251,2,32.7256,2,303.3,2,,2,0.44,2,,2,,2
101.0,2,5.8251,2,32.7252,2,303.6,2,,2,0.46,2,,2,,2
102.0,2,5.8232,2,32.7252,2,303.7,2,,2,0.45299999999999996,2,,2,,2
103.0,2,5.8211,2,32.7252,2,303.5,2,,2,0.44,2,,2,,2
104.0,2,5.8171,2,32.7265,2,303.3,2,,2,0.428,2,,2,,2
105.0,2,5.8217,2,32.727,2,303.6,2,,2,0.431,2,,2,,2
106.0,2,5.8271,2,32.7319,2,302.3,2,,2,0.415,2,,2,,2
107.0,2,5.8567,2,32.7819,2,296.7,2,,2,0.39,2,,2,,2
107.9,2,5.9021,2,32.8834,2,289.8,2,,2,0.34600000000000003,2,,2,,2
109.3,2,5.9144,2,32.9053,2,286.0,2,,2,0.33799999999999997,2,,2,,2
110.0,2,5.9348,2,32.9497,2,276.8,2,,2,0.3,2,,2,,2
111.0,2,5.9948,2,33.215,2,254.9,2,,2,0.245,2,,2,,2
112.0,2,6.0286,2,33.3521,2,233.3,2,,2,0.188,2,,2,,2
113.0,2,6.0448,2,33.3945,2,225.5,2,,2,0.16,2,,2,,2
114.0,2,6.0729,2,33.4587,2,220.6,2,,2,0.142,2,,2,,2
115.0,2,6.0096,2,33.5253,2,216.7,2,,2,0.12300000000000001,2,,2,,2
116.0,2,6.0221,2,33.551,2,213.8,2,,2,0.11199999999999999,2,,2,,2
117.0,2,6.0331,2,33.5884,2,211.4,2,,2,0.10099999999999999,2,,2,,2
118.0,2,6.0314,2,33.6075,2,210.1,2,,2,0.095,2,,2,,2
119.0,2,6.0214,2,33.626999999999995,2,209.0,2,,2,0.09300000000000001,2,,2,,2
119.8,2,6.0301,2,33.6399,2,210.0,2,,2,0.08900000000000001,2,,2,,2
122.2,2,6.041,2,33.6817,2,205.1,2,,2,0.08800000000000001,2,,2,,2
123.0,2,6.0256,2,33.6914,2,203.3,2,,2,0.083,2,,2,,2
124.0,2,5.9866,2,33.7103,2,201.6,2,,2,0.081,2,,2,,2
125.0,2,5.9496,2,33.7297,2,200.5,2,,2,0.079,2,,2,,2
126.0,2,5.9397,2,33.7336,2,199.7,2,,2,0.08,2,,2,,2
127.0,2,5.9369,2,33.7343,2,199.1,2,,2,0.08,2,,2,,2
128.0,2,5.9302,2,33.7373,2,198.7,2,,2,0.079,2,,2,,2
129.0,2,5.9277,2,33.7374,2,198.6,2,,2,0.076,2,,2,,2
132.1,2,5.9151,2,33.7491,2,198.3,2,,2,0.07400000000000001,2,,2,,2
133.0,2,5.8856,2,33.7576,2,197.8,2,,2,0.076,2,,2,,2
134.0,2,5.8712,2,33.7597,2,197.1,2,,2,0.076,2,,2,,2
135.0,2,5.8573,2,33.7626,2,196.3,2,,2,0.077,2,,2,,2
136.0,2,5.8398,2,33.765,2,195.6,2,,2,0.073,2,,2,,2
137.1,2,5.8299,2,33.7687,2,195.0,2,,2,0.07200000000000001,2,,2,,2
137.5,2,5.8294,2,33.7712,2,194.9,2,,2,0.071,2,,2,,2
139.5,2,5.8238,2,33.7694,2,195.5,2,,2,0.071,2,,2,,2
139.7,2,5.8097,2,33.7708,2,195.0,2,,2,0.071,2,,2,,2
141.0,2,5.7769,2,33.7714,2,193.9,2,,2,0.071,2,,2,,2
142.0,2,5.7658,2,33.7759,2,192.7,2,,2,0.071,2,,2,,2
143.0,2,5.7623,2,33.7822,2,191.5,2,,2,0.07200000000000001,2,,2,,2
144.0,2,5.735,2,33.7872,2,190.2,2,,2,0.076,2,,2,,2
145.0,2,5.7232,2,33.7889,2,189.3,2,,2,0.08199999999999999,2,,2,,2
146.0,2,5.7222,2,33.7883,2,188.5,2,,2,0.073,2,,2,,2
146.9,2,5.7193,2,33.7873,2,187.9,2,,2,0.07200000000000001,2,,2,,2
149.3,2,5.7064,2,33.7878,2,188.6,2,,2,0.07,2,,2,,2
149.5,2,5.6984,2,33.7877,2,188.5,2,,2,0.068,2,,2,,2
150.9,2,5.6717,2,33.7854,2,188.7,2,,2,0.07,2,,2,,2
152.0,2,5.6506,2,33.7832,2,187.9,2,,2,0.066,2,,2,,2
152.6,2,5.6337,2,33.7807,2,188.2,2,,2,0.07200000000000001,2,,2,,2
END_DATA
