CTD,20190304CCHSIOLMM
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#Transmissivity - Fluorescence - PAR data are nominal and unedited except that some records were removed in editing temperature and salinity.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on how the transmissivity calibration parameters were calculated see the document Transmissivity_Calculation.pdf.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#"Oxygen:Dissolved:CTD was calibrated using the method described in the Sea-Bird Application Note #64-2 of June 2012 (Sea-Bird_64-2_Jun2012.pdf), except that a small offset in the fit was allowed.",,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#The Oxygen:Dissolved:CTD data are considered very roughly to be:,,,,,,,,,,,,,,,,,
#      • ±0.8 ml/l from 0 to 100 dbar,,,,,,,,,,,,,,,,,
#      • ±0.6 ml/l from 100 to 300 dbar,,,,,,,,,,,,,,,,,
#      • ±0.2 ml/l from 300 to 800 dbar,,,,,,,,,,,,,,,,,
#      • ±0.05 ml/l below 800 dbar,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#The primary Salinity:Practical:CTD channel was used for events 0041 and 0043 so it was recalibrated to match the secondary channel which was selected for all other casts.,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#For details on the processing see the report 2014-01-proc.pdf,,,,,,,,,,,,,,,,,
#---------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,LOC:LATITUDE,LOC:LONGITUDE,LOC:STATION,INS:LOCATION,Pressure:CTD [dbar],Temperature:CTD [deg_C_(ITS90)],Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],Oxygen:Dissolved:CTD:Mass [µmol/kg],Fluorescence:CTD:Wetlabs [mg/m^3],PAR:CTD [µE/m^2/sec]
#,,,,,,,,,,,,,,,,,
NUMBER_HEADERS = 8
EXPOCODE = 18DD20140210
STNBR = P26
CASTNO = 1
DATE = 20140219
TIME =  15:33
LATITUDE = 49.99967
LONGITUDE = -144.99867
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,CTDFLUOR_TSG,CTDFLUOR_TSG_FLAG_W,PAR,PAR_FLAG_W
117,2,4.9799,2,32.7402,2,285.7,2,67.2,2,0.109,2,,2
118,2,4.9702,2,32.7454,2,286.1,2,67.2,2,0.106,2,,2
119,2,4.9678,2,32.7471,2,285.9,2,67.2,2,0.109,2,,2
120,2,4.9557,2,32.7564,2,281.6,2,67.2,2,0.087,2,,2
121,2,4.9404,2,32.7696,2,281.6,2,67.2,2,0.095,2,,2
122,2,4.9425,2,32.7804,2,280.4,2,67.2,2,0.109,2,,2
123,2,4.9465,2,32.7898,2,278.4,2,67.2,2,0.109,2,,2
124,2,4.9469,2,32.7958,2,278.1,2,67.2,2,0.096,2,,2
125,2,4.9445,2,32.8023,2,275.8,2,67.2,2,0.106,2,,2
126,2,4.9369,2,32.8158,2,273.7,2,67.2,2,0.102,2,,2
127,2,4.9195,2,32.8516,2,273.2,2,67.2,2,0.109,2,,2
128,2,4.9195,2,32.8641,2,269.7,2,67.2,2,0.087,2,,2
129,2,4.9124,2,32.9062,2,265.2,2,67.2,2,0.10300000000000001,2,,2
130,2,4.9085,2,32.9147,2,262.8,2,67.2,2,0.10099999999999999,2,,2
131,2,4.9024,2,32.9204,2,260.9,2,67.2,2,0.109,2,,2
132,2,4.8947,2,32.9267,2,257.5,2,67.2,2,0.1,2,,2
133,2,4.8835,2,32.9522,2,256.2,2,67.2,2,0.09300000000000001,2,,2
134,2,4.8835,2,32.9669,2,255.0,2,67.2,2,0.10400000000000001,2,,2
135,2,4.8891,2,32.9993,2,256.4,2,67.2,2,0.099,2,,2
136,2,4.8904,2,33.0094,2,254.4,2,67.2,2,0.1,2,,2
137,2,4.8893,2,33.0722,2,245.3,2,67.1,2,0.105,2,,2
138,2,4.8846,2,33.0982,2,240.8,2,67.1,2,0.109,2,,2
139,2,4.8759,2,33.1332,2,238.6,2,67.1,2,0.09699999999999999,2,,2
140,2,4.8736,2,33.1422,2,238.6,2,67.1,2,0.096,2,,2
141,2,4.8701,2,33.1512,2,240.2,2,67.1,2,0.109,2,,2
142,2,4.8684,2,33.1549,2,238.7,2,67.1,2,0.109,2,,2
143,2,4.8625,2,33.1685,2,241.0,2,67.1,2,0.109,2,,2
144,2,4.8631,2,33.1667,2,241.0,2,67.1,2,0.09699999999999999,2,,2
145,2,4.8555,2,33.1838,2,235.8,2,67.1,2,0.10800000000000001,2,,2
146,2,4.8428,2,33.2107,2,234.7,2,67.1,2,0.109,2,,2
147,2,4.8419,2,33.2127,2,230.8,2,67.1,2,0.10400000000000001,2,,2
148,2,4.8364,2,33.2212,2,224.8,2,67.1,2,0.113,2,,2
149,2,4.8225,2,33.2282,2,222.2,2,67.0,2,0.11,2,,2
150,2,4.7938,2,33.2419,2,222.9,2,67.1,2,0.099,2,,2
151,2,4.7772,2,33.2639,2,223.1,2,67.1,2,0.09300000000000001,2,,2
152,2,4.7719,2,33.2788,2,224.5,2,67.1,2,0.09300000000000001,2,,2
153,2,4.7491,2,33.3264,2,218.9,2,67.1,2,0.09699999999999999,2,,2
154,2,4.735,2,33.3423,2,218.6,2,67.1,2,0.102,2,,2
END_DATA
